^SAMPLE = GSM182247
!Sample_title = Saccharomyces cerevisiae MA-A1 MA-A4
!Sample_geo_accession = GSM182247
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A4
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A4
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
6032	574	48	919	67	0	-0.68	-0.68
6033	605	47	912	67	0	-0.59	-0.59
6034	1495	50	1793	70	0	-0.26	-0.26
6035	26640	50	29524	69	0	-0.15	-0.15
6036	1618	49	2207	67	0	-0.45	-0.45
6037	2013	49	2963	67	0	-0.56	-0.56
6038	421	48	679	67	0	-0.69	-0.69
6039	611	49	1149	66	0	-0.91	-0.91
6040	389	48	668	67	0	-0.78	-0.78
6041	1080	47	1928	67	0	-0.84	-0.84
6042	1795	47	2753	67	0	-0.62	-0.62
6043	331	50	589	66	0	-0.83	-0.83
6044	330	50	586	66	0	-0.83	-0.83
6045	1307	49	2285	66	0	-0.81	-0.81
6046	778	50	1062	67	0	-0.45	-0.45
6047	279	51	448	68	0	-0.68	-0.68
6048	232	50	437	68	0	-0.91	-0.91
6049	523	51	782	69	0	-0.58	-0.58
6050	401	51	573	68	0	-0.51	-0.51
6051	2331	47	2709	66	0	-0.22	-0.22
6052	2146	48	2383	69	0	-0.15	-0.15
6053	1239	47	1521	66	0	-0.30	-0.30
6054	1212	47	1379	65	0	-0.19	-0.19
6055	749	47	913	65	0	-0.29	-0.29
6056	2257	48	3288	68	0	-0.54	-0.54
6057	584	50	838	69	0	-0.52	-0.52
6058	788	48	861	68	0	-0.13	-0.13
6059	2661	48	3294	69	0	-0.31	-0.31
6060	418	48	569	67	0	-0.44	-0.44
6061	1225	49	1523	66	0	-0.31	-0.31
6062	2321	50	3223	67	0	-0.47	-0.47
6063	4553	49	6624	67	0	-0.54	-0.54
6064	5657	49	6933	65	0	-0.29	-0.29
6065	2073	49	3705	65	0	-0.84	-0.84
6066	189	50	297	65	0	-0.65	-0.65
6067	3552	50	4918	66	0	-0.47	-0.47
6068	1188	50	1603	66	0	-0.43	-0.43
6069	328	51	447	68	0	-0.45	-0.45
6070	459	51	850	68	0	-0.89	-0.89
6071	174	50	321	67	0	-0.88	-0.88
6072	232	50	389	65	0	-0.75	-0.75
6073	314	47	353	68	0	-0.17	-0.17
6074	377	49	464	70	0	-0.30	-0.30
6075	2698	49	2740	69	0	-0.02	-0.02
6076	2153	47	1955	67	0	0.14	0.14
6077	184	47	217	67	0	-0.24	-0.24
6078	595	47	779	68	0	-0.39	-0.39
6079	1395	49	1681	67	0	-0.27	-0.27
6080	2512	47	2312	67	0	0.12	0.12
6081	249	47	389	67	0	-0.64	-0.64
6082	890	48	1362	66	0	-0.61	-0.61
6083	2573	51	3606	68	0	-0.49	-0.49
6084	221	51	274	67	0	-0.31	-0.31
6085	12030	50	15656	67	0	-0.38	-0.38
6086	642	49	904	65	0	-0.49	-0.49
6087	203	48	275	66	0	-0.44	-0.44
6088	893	49	1384	66	0	-0.63	-0.63
6089	1802	52	1943	67	0	-0.11	-0.11
6090	225	51	283	66	0	-0.33	-0.33
6091	371	52	518	67	0	-0.48	-0.48
6092	489	50	809	68	0	-0.73	-0.73
6093	735	50	880	68	0	-0.26	-0.26
6094	1209	50	1336	67	0	-0.14	-0.14
6095	30677	47	25182	68	0	0.28	0.28
6096	1625	48	1685	70	0	-0.05	-0.05
6097	1400	48	1550	69	0	-0.15	-0.15
6098	995	46	1274	67	0	-0.36	-0.36
6099	1701	48	2272	68	0	-0.42	-0.42
6100	218	48	249	69	0	-0.19	-0.19
6101	94	48	159	67	-100		-0.76
6102	628	49	723	67	0	-0.20	-0.20
6103	5042	49	6165	69	0	-0.29	-0.29
6104	710	48	944	68	0	-0.41	-0.41
6105	1122	48	1932	68	0	-0.78	-0.78
6106	1066	50	1429	66	0	-0.42	-0.42
6107	484	49	668	67	0	-0.46	-0.46
6108	806	48	1057	66	0	-0.39	-0.39
6109	374	49	513	66	0	-0.46	-0.46
6110	462	50	585	66	0	-0.34	-0.34
6111	3011	50	4036	67	0	-0.42	-0.42
6112	250	50	353	66	0	-0.50	-0.50
6113	308	52	465	66	0	-0.59	-0.59
6114	600	52	713	70	0	-0.25	-0.25
6115	558	50	749	68	0	-0.42	-0.42
6116	442	49	686	66	0	-0.63	-0.63
6117	131	48	163	67	0	-0.32	-0.32
6118	477	48	481	68	0	-0.01	-0.01
6119	27685	50	27534	69	0	0.01	0.01
6120	1742	47	2413	68	0	-0.47	-0.47
6121	585	48	724	68	0	-0.31	-0.31
6122	477	48	923	68	0	-0.95	-0.95
6123	534	48	831	68	0	-0.64	-0.64
6124	370	52	591	70	0	-0.68	-0.68
6125	22817	49	27774	70	0	-0.28	-0.28
6126	618	50	1004	69	0	-0.70	-0.70
6127	769	48	1239	69	0	-0.69	-0.69
6128	1539	48	2268	66	0	-0.56	-0.56
6129	224	46	405	67	0	-0.85	-0.85
6130	800	49	1176	66	0	-0.56	-0.56
6131	365	49	615	67	0	-0.75	-0.75
6132	474	51	664	66	0	-0.49	-0.49
6133	306	49	605	66	0	-0.98	-0.98
6134	365	50	647	66	0	-0.83	-0.83
6135	403	50	754	67	0	-0.90	-0.90
6136	1973	51	2381	68	0	-0.27	-0.27
6137	393	50	617	68	0	-0.65	-0.65
6138	263	49	449	68	0	-0.77	-0.77
6139	1146	47	1707	67	0	-0.57	-0.57
6140	755	47	949	67	0	-0.33	-0.33
6141	3722	49	4812	69	0	-0.37	-0.37
6142	5285	48	6535	68	0	-0.31	-0.31
6143	599	49	893	68	0	-0.58	-0.58
6144	935	50	1243	67	0	-0.41	-0.41
6145	24978	51	27504	69	0	-0.14	-0.14
6146	1436	50	1992	68	0	-0.47	-0.47
6147	1391	49	1662	68	0	-0.26	-0.26
6148	1442	49	2457	67	0	-0.77	-0.77
6149	809	49	1253	68	0	-0.63	-0.63
6150	402	47	693	65	0	-0.79	-0.79
6151	192	47	274	66	0	-0.51	-0.51
6152	158	49	254	66	0	-0.68	-0.68
6153	681	51	1091	66	0	-0.68	-0.68
6154	6452	50	11631	67	0	-0.85	-0.85
6155	110	49	178	66	0	-0.69	-0.69
6156	533	49	934	67	0	-0.81	-0.81
6157	122	49	202	67	0	-0.73	-0.73
6158	105	51	179	66	0	-0.77	-0.77
6159	217	50	333	68	0	-0.62	-0.62
6160	856	50	1349	68	0	-0.66	-0.66
6161	416	47	497	65	0	-0.26	-0.26
6162	886	48	1253	64	0	-0.50	-0.50
6163	308	48	467	67	0	-0.60	-0.60
6164	1072	48	1529	67	0	-0.51	-0.51
6165	371	48	476	69	0	-0.36	-0.36
6166	808	48	1166	67	0	-0.53	-0.53
6167	592	50	878	68	0	-0.57	-0.57
6168	732	49	1048	68	0	-0.52	-0.52
6169	10438	49	13371	68	0	-0.36	-0.36
6170	218	49	300	67	0	-0.46	-0.46
6171	11985	50	14967	67	0	-0.32	-0.32
6172	1035	48	1669	65	0	-0.69	-0.69
6173	673	49	1022	66	0	-0.60	-0.60
6174	1034	48	1964	66	0	-0.93	-0.93
6175	109	50	152	67	0	-0.48	-0.48
6176	235	50	233	66	0	0.01	0.01
6177	663	52	926	67	0	-0.48	-0.48
6178	377	50	575	66	0	-0.61	-0.61
6179	295	51	443	67	0	-0.59	-0.59
6180	2798	51	5410	68	0	-0.95	-0.95
6181	8125	51	13848	68	0	-0.77	-0.77
6182	191	50	347	68	0	-0.86	-0.86
6183	177	45	245	63	0	-0.47	-0.47
6184	808	46	1258	63	0	-0.64	-0.64
6185	392	46	527	65	0	-0.43	-0.43
6186	274	46	419	66	0	-0.61	-0.61
6187	557	48	829	66	0	-0.57	-0.57
6188	3061	49	4235	67	0	-0.47	-0.47
6189	1248	48	1626	68	0	-0.38	-0.38
6190	153	48	201	68	0	-0.39	-0.39
6191	1613	48	2437	68	0	-0.60	-0.60
6192	247	48	359	67	0	-0.54	-0.54
6193	121	48	182	66	0	-0.59	-0.59
6194	322	47	466	67	0	-0.53	-0.53
6195	474	48	672	67	0	-0.50	-0.50
6196	660	49	1047	67	0	-0.67	-0.67
6197	945	49	1411	67	0	-0.58	-0.58
6198	354	51	522	67	0	-0.56	-0.56
6199	342	51	612	68	0	-0.84	-0.84
6200	914	49	2481	67	0	-1.44	-1.44
6201	132	51	275	68	0	-1.06	-1.06
6202	143	50	192	68	0	-0.43	-0.43
6203	172	51	264	69	0	-0.62	-0.62
6204	2673	51	1351	69	0	0.98	0.98
6205	951	47	1191	65	0	-0.32	-0.32
6206	2657	47	5285	64	0	-0.99	-0.99
6207	777	48	1178	65	0	-0.60	-0.60
6208	411	48	683	67	0	-0.73	-0.73
6209	5148	50	7402	68	0	-0.52	-0.52
6210	1744	50	2336	68	0	-0.42	-0.42
6211	465	49	650	68	0	-0.48	-0.48
6212	6312	50	9247	68	0	-0.55	-0.55
6213	528	48	859	68	0	-0.70	-0.70
6214	1238	49	1571	69	0	-0.34	-0.34
6215	590	49	961	67	0	-0.70	-0.70
6216	295	51	443	68	0	-0.59	-0.59
6217	238	49	345	66	0	-0.54	-0.54
6218	1443	49	2668	67	0	-0.89	-0.89
6219	1569	49	2587	67	0	-0.72	-0.72
6220	290	49	482	67	0	-0.73	-0.73
6221	458	50	747	66	0	-0.71	-0.71
6222	91	49	138	68	0	-0.60	-0.60
6223	1415	50	2339	68	0	-0.73	-0.73
6224	386	51	658	67	0	-0.77	-0.77
6225	146	51	224	69	0	-0.62	-0.62
6226	369	51	655	68	0	-0.83	-0.83
6227	491	48	665	64	0	-0.44	-0.44
6228	313	46	425	64	0	-0.44	-0.44
6229	602	49	895	66	0	-0.57	-0.57
6230	104	49	181	67	0	-0.80	-0.80
6231	1055	49	1482	68	0	-0.49	-0.49
6232	4412	48	7519	67	0	-0.77	-0.77
6233	616	46	918	69	0	-0.58	-0.58
6234	701	49	1042	68	0	-0.57	-0.57
6235	281	47	403	67	0	-0.52	-0.52
6236	110	47	193	66	0	-0.81	-0.81
6237	455	48	719	66	0	-0.66	-0.66
6238	854	50	1215	67	0	-0.51	-0.51
6239	2294	49	3646	66	0	-0.67	-0.67
6240	1030	49	1474	66	0	-0.52	-0.52
6241	185	48	263	67	0	-0.51	-0.51
6242	1810	49	3154	68	0	-0.80	-0.80
6243	804	51	1295	68	0	-0.69	-0.69
6244	515	50	596	67	0	-0.21	-0.21
6245	72	55	94	74	-100		-0.38
6246	299	51	411	68	0	-0.46	-0.46
6247	999	50	1590	67	0	-0.67	-0.67
6248	5792	50	12009	68	0	-1.05	-1.05
6249	1556	48	1982	66	0	-0.35	-0.35
6250	3229	47	4348	66	0	-0.43	-0.43
6251	188	50	331	70	0	-0.82	-0.82
6252	146	49	188	68	0	-0.36	-0.36
6253	471	49	518	69	0	-0.14	-0.14
6254	167	48	230	69	0	-0.46	-0.46
6255	3835	49	3417	69	0	0.17	0.17
6256	4425	50	6143	68	0	-0.47	-0.47
6257	140	48	222	68	0	-0.67	-0.67
6258	182	47	250	68	0	-0.46	-0.46
6259	125	47	177	69	0	-0.50	-0.50
6260	754	49	1168	68	0	-0.63	-0.63
6261	3989	49	4021	69	0	-0.01	-0.01
6262	91	50	184	67	0	-1.02	-1.02
6263	147	49	264	67	0	-0.84	-0.84
6264	62	50	75	68	-50		-0.27
6265	4291	52	7419	68	0	-0.79	-0.79
6266	139	50	169	65	0	-0.28	-0.28
6267	172	50	212	59	-100		-0.30
6268	222	50	372	69	0	-0.74	-0.74
6269	10626	52	14694	68	0	-0.47	-0.47
6270	14687	50	18101	69	0	-0.30	-0.30
6271	9909	48	13105	67	0	-0.40	-0.40
6272	446	48	470	67	0	-0.08	-0.08
6273	1528	49	2297	71	0	-0.59	-0.59
6274	425	50	543	71	0	-0.35	-0.35
6275	16467	52	19309	72	0	-0.23	-0.23
6276	25046	52	28571	72	0	-0.19	-0.19
6277	9031	49	12109	71	0	-0.42	-0.42
6278	399	49	488	70	0	-0.29	-0.29
6279	1088	49	1684	68	0	-0.63	-0.63
6280	291	51	408	71	0	-0.49	-0.49
6281	12677	51	16978	71	0	-0.42	-0.42
6282	20657	50	26313	70	0	-0.35	-0.35
6283	6425	50	9415	69	0	-0.55	-0.55
6284	336	50	430	68	0	-0.36	-0.36
6285	943	49	1630	68	0	-0.79	-0.79
6286	274	52	353	69	0	-0.37	-0.37
6287	10593	52	14612	68	0	-0.46	-0.46
6288	4521	48	6054	44	0	-0.42	-0.42
6289	48	49	44	46	-50		0.13
6290	49	50	68	68	-50		-0.47
6291	50	49	70	67	-50		-0.49
6292	48	51	68	68	-50		-0.50
6293	5812	51	9531	70	0	-0.71	-0.71
6294	282	50	386	69	0	-0.45	-0.45
6295	747	50	1301	68	0	-0.80	-0.80
6296	192	50	286	70	0	-0.57	-0.57
6297	12453	51	15276	70	0	-0.29	-0.29
6298	23273	51	26503	70	0	-0.19	-0.19
6299	5759	50	9655	70	0	-0.75	-0.75
6300	235	51	311	69	0	-0.40	-0.40
6301	753	50	1303	69	0	-0.79	-0.79
6302	221	50	310	68	0	-0.49	-0.49
6303	13777	52	15641	70	0	-0.18	-0.18
6304	23062	52	25614	71	0	-0.15	-0.15
6305	6808	52	9436	72	0	-0.47	-0.47
6306	295	50	363	70	0	-0.30	-0.30
6307	936	52	1689	71	0	-0.85	-0.85
6308	265	53	390	72	0	-0.56	-0.56
6309	12903	52	18946	73	0	-0.55	-0.55
6310	17206	53	25690	71	0	-0.58	-0.58
6311	8738	54	13586	72	0	-0.64	-0.64
6312	401	54	490	73	0	-0.29	-0.29
6313	1368	53	2191	72	0	-0.68	-0.68
6314	385	55	497	74	0	-0.37	-0.37
6315	11746	51	16309	70	0	-0.47	-0.47
6316	24536	50	27549	70	0	-0.17	-0.17
6317	251	51	351	67	0	-0.48	-0.48
6318	2074	50	3896	67	0	-0.91	-0.91
6319	512	50	943	70	0	-0.88	-0.88
6320	2062	50	3512	68	0	-0.77	-0.77
6321	538	50	993	68	0	-0.88	-0.88
6322	623	50	998	68	0	-0.68	-0.68
6323	533	48	905	67	0	-0.76	-0.76
6324	684	50	1239	67	0	-0.86	-0.86
6325	777	53	1213	72	0	-0.64	-0.64
6326	406	51	562	71	0	-0.47	-0.47
6327	252	52	396	69	0	-0.65	-0.65
6328	6191	51	11873	70	0	-0.94	-0.94
6329	485	52	821	68	0	-0.76	-0.76
6330	616	52	1163	70	0	-0.92	-0.92
6331	1786	54	2683	69	0	-0.59	-0.59
6332	1147	52	2205	71	0	-0.94	-0.94
6333	2077	52	4148	73	0	-1.00	-1.00
6334	108	53	167	73	0	-0.63	-0.63
6335	369	54	657	73	0	-0.83	-0.83
6336	886	54	1485	74	0	-0.75	-0.75
6337	353	50	614	68	0	-0.80	-0.80
6338	6617	51	12220	67	0	-0.88	-0.88
6339	2948	49	5573	68	0	-0.92	-0.92
6340	108	50	189	67	0	-0.81	-0.81
6341	157	53	220	69	0	-0.49	-0.49
6342	1892	51	2734	72	0	-0.53	-0.53
6343	119	50	188	69	0	-0.66	-0.66
6344	888	50	1146	68	0	-0.37	-0.37
6345	112	48	197	65	0	-0.81	-0.81
6346	2175	51	2737	69	0	-0.33	-0.33
6347	187	53	277	70	0	-0.57	-0.57
6348	1067	51	1866	69	0	-0.81	-0.81
6349	222	51	304	69	0	-0.45	-0.45
6350	470	52	1013	69	0	-1.11	-1.11
6351	828	52	1386	71	0	-0.74	-0.74
6352	317	51	477	71	0	-0.59	-0.59
6353	659	52	1045	69	0	-0.67	-0.67
6354	1002	52	1656	69	0	-0.72	-0.72
6355	144	53	181	71	0	-0.33	-0.33
6356	138	53	203	72	0	-0.56	-0.56
6357	269	55	353	72	0	-0.39	-0.39
6358	255	54	337	75	0	-0.40	-0.40
6359	681	51	1295	69	0	-0.93	-0.93
6360	2377	51	4133	68	0	-0.80	-0.80
6361	5616	51	8444	67	0	-0.59	-0.59
6362	108	50	165	67	0	-0.61	-0.61
6363	582	50	1050	67	0	-0.85	-0.85
6364	625	49	1132	67	0	-0.86	-0.86
6365	63	49	72	68	-50		-0.19
6366	296	50	483	66	0	-0.71	-0.71
6367	3954	51	6941	68	0	-0.81	-0.81
6368	1051	50	1758	67	0	-0.74	-0.74
6369	511	50	783	66	0	-0.62	-0.62
6370	13447	49	27099	67	0	-1.01	-1.01
6371	1463	49	2228	67	0	-0.61	-0.61
6372	531	49	897	68	0	-0.76	-0.76
6373	86	52	135	68	0	-0.65	-0.65
6374	404	51	730	69	0	-0.85	-0.85
6375	2745	54	5778	69	0	-1.07	-1.07
6376	4014	52	7350	68	0	-0.87	-0.87
6377	428	53	837	71	0	-0.97	-0.97
6378	1659	53	2891	71	0	-0.80	-0.80
6379	437	52	829	73	0	-0.92	-0.92
6380	1036	52	1428	73	0	-0.46	-0.46
6381	987	50	1652	67	0	-0.74	-0.74
6382	272	48	506	65	0	-0.90	-0.90
6383	322	47	538	66	0	-0.74	-0.74
6384	2655	48	4536	65	0	-0.77	-0.77
6385	505	48	968	65	0	-0.94	-0.94
6386	599	48	986	66	0	-0.72	-0.72
6387	908	50	1761	67	0	-0.96	-0.96
6388	401	49	638	66	0	-0.67	-0.67
6389	2982	49	5196	66	0	-0.80	-0.80
6390	468	49	895	66	0	-0.94	-0.94
6391	141	49	263	65	0	-0.90	-0.90
6392	348	50	570	66	0	-0.71	-0.71
6393	742	50	1122	66	0	-0.60	-0.60
6394	284	50	428	68	0	-0.59	-0.59
6395	625	50	1354	70	0	-1.12	-1.12
6396	275	50	484	69	0	-0.82	-0.82
6397	11702	55	15183	69	0	-0.38	-0.38
6398	727	53	1325	70	0	-0.87	-0.87
6399	882	51	1380	71	0	-0.65	-0.65
6400	121	53	216	71	0	-0.84	-0.84
6401	2789	53	4660	73	0	-0.74	-0.74
6402	2840	53	4604	73	0	-0.70	-0.70
6403	358	50	562	66	0	-0.65	-0.65
6404	3112	51	5523	66	0	-0.83	-0.83
6405	299	51	469	66	0	-0.65	-0.65
6406	103	50	167	65	0	-0.70	-0.70
6407	357	51	624	66	0	-0.81	-0.81
6408	469	50	974	66	0	-1.05	-1.05
6409	81	50	150	66	0	-0.89	-0.89
6410	1068	49	1885	67	0	-0.82	-0.82
6411	2552	51	6062	66	0	-1.25	-1.25
6412	319	50	599	67	0	-0.91	-0.91
6413	270	48	487	65	0	-0.85	-0.85
6414	7980	50	16679	67	0	-1.06	-1.06
6415	188	51	279	67	0	-0.57	-0.57
6416	94	49	178	67	0	-0.92	-0.92
6417	805	50	1426	68	0	-0.82	-0.82
6418	108	51	198	69	0	-0.87	-0.87
6419	562	54	966	69	0	-0.78	-0.78
6420	344	52	765	70	0	-1.15	-1.15
6421	2782	52	5037	70	0	-0.86	-0.86
6422	119	52	197	70	0	-0.73	-0.73
6423	451	54	827	72	0	-0.87	-0.87
6424	1551	55	3037	71	0	-0.97	-0.97
6425	418	50	593	67	0	-0.50	-0.50
6426	373	50	615	66	0	-0.72	-0.72
6427	4795	49	7030	65	0	-0.55	-0.55
6428	353	50	553	64	0	-0.65	-0.65
6429	446	49	855	66	0	-0.94	-0.94
6430	401	49	682	66	0	-0.77	-0.77
6431	144	50	217	65	0	-0.59	-0.59
6432	72	50	118	65	0	-0.71	-0.71
6433	120	50	239	65	0	-0.99	-0.99
6434	296	50	366	66	0	-0.31	-0.31
6435	349	51	313	65	0	0.16	0.16
6436	324	50	324	66	0	0.00	0.00
6437	482	51	840	67	0	-0.80	-0.80
6438	92	50	159	66	0	-0.79	-0.79
6439	347	50	549	70	0	-0.66	-0.66
6440	104	50	155	69	0	-0.58	-0.58
6441	268	52	479	69	0	-0.84	-0.84
6442	471	50	648	68	0	-0.46	-0.46
6443	450	53	842	70	0	-0.90	-0.90
6444	102	51	161	68	0	-0.66	-0.66
6445	308	54	459	71	0	-0.58	-0.58
6446	94	55	132	72	0	-0.49	-0.49
6447	411	49	702	67	0	-0.77	-0.77
6448	424	50	645	66	0	-0.61	-0.61
6449	95	48	159	65	0	-0.74	-0.74
6450	4905	49	8283	66	0	-0.76	-0.76
6451	109	50	199	65	0	-0.87	-0.87
6452	1466	50	2423	66	0	-0.72	-0.72
6453	1953	50	4362	65	0	-1.16	-1.16
6454	2673	50	5687	65	0	-1.09	-1.09
6455	779	49	1667	66	0	-1.10	-1.10
6456	293	50	507	66	0	-0.79	-0.79
6457	508	50	776	66	0	-0.61	-0.61
6458	785	50	1321	67	0	-0.75	-0.75
6459	341	51	551	66	0	-0.69	-0.69
6460	665	50	1313	67	0	-0.98	-0.98
6461	97	51	137	68	0	-0.50	-0.50
6462	408	55	413	73	0	-0.02	-0.02
6463	401	58	490	77	0	-0.29	-0.29
6464	565	52	1104	70	0	-0.97	-0.97
6465	291	53	453	68	0	-0.64	-0.64
6466	343	52	550	70	0	-0.68	-0.68
6467	949	54	1451	71	0	-0.61	-0.61
6468	4234	53	6673	71	0	-0.66	-0.66
6469	26799	50	37944	67	0	-0.50	-0.50
6470	171	49	207	66	0	-0.28	-0.28
6471	698	49	1429	66	0	-1.03	-1.03
6472	4706	50	7779	67	0	-0.73	-0.73
6473	7416	48	13094	65	0	-0.82	-0.82
6474	824	50	1372	66	0	-0.74	-0.74
6475	953	50	1366	66	0	-0.52	-0.52
6476	622	48	971	65	0	-0.64	-0.64
6477	1009	49	1211	66	0	-0.26	-0.26
6478	147	50	315	65	0	-1.10	-1.10
6479	586	49	923	66	0	-0.66	-0.66
6480	4023	50	6759	66	0	-0.75	-0.75
6481	887	52	1397	67	0	-0.66	-0.66
6482	2001	51	3013	68	0	-0.59	-0.59
6483	518	53	729	71	0	-0.49	-0.49
6484	859	56	1384	74	0	-0.69	-0.69
6485	884	58	1181	82	0	-0.42	-0.42
6486	56	53	74	74	-50		-0.40
6487	94	52	116	72	0	-0.30	-0.30
6488	316	52	412	71	0	-0.38	-0.38
6489	588	52	718	71	0	-0.29	-0.29
6490	292	53	435	71	0	-0.58	-0.58
6491	573	49	800	66	0	-0.48	-0.48
6492	106	48	158	65	0	-0.58	-0.58
6493	348	49	457	64	0	-0.39	-0.39
6494	311	48	451	64	0	-0.54	-0.54
6495	2379	47	3022	65	0	-0.35	-0.35
6496	378	49	434	66	0	-0.20	-0.20
6497	48	51	67	67	-50		-0.48
6498	239	49	274	68	0	-0.20	-0.20
6499	124	50	171	65	0	-0.46	-0.46
6500	393	50	491	66	0	-0.32	-0.32
6501	495	48	575	66	0	-0.22	-0.22
6502	225	50	302	65	0	-0.42	-0.42
6503	51	50	67	66	-50		-0.39
6504	458	50	610	67	0	-0.41	-0.41
6505	232	52	244	68	0	-0.07	-0.07
6506	2740	51	6024	70	0	-1.14	-1.14
6507	722	52	1285	70	0	-0.83	-0.83
6508	231	52	417	69	0	-0.85	-0.85
6509	486	51	804	70	0	-0.73	-0.73
6510	1870	54	3257	71	0	-0.80	-0.80
6511	1111	53	1941	69	0	-0.80	-0.80
6512	396	53	676	71	0	-0.77	-0.77
6513	521	48	1006	67	0	-0.95	-0.95
6514	202	49	308	65	0	-0.61	-0.61
6515	239	50	404	66	0	-0.76	-0.76
6516	872	50	1726	66	0	-0.99	-0.99
6517	403	49	643	66	0	-0.67	-0.67
6518	822	49	1735	67	0	-1.08	-1.08
6519	206	50	296	67	0	-0.52	-0.52
6520	1418	50	2863	67	0	-1.01	-1.01
6521	276	51	499	65	0	-0.85	-0.85
6522	846	49	1165	66	0	-0.46	-0.46
6523	282	49	469	66	0	-0.73	-0.73
6524	274	50	447	67	0	-0.71	-0.71
6525	298	49	556	66	0	-0.90	-0.90
6526	246	49	455	66	0	-0.89	-0.89
6527	89	51	148	67	0	-0.73	-0.73
6528	317	51	279	69	0	0.18	0.18
6529	110	51	163	68	0	-0.57	-0.57
6530	134	52	179	68	0	-0.42	-0.42
6531	386	52	513	72	0	-0.41	-0.41
6532	1272	53	1727	72	0	-0.44	-0.44
6533	1843	54	2746	70	0	-0.58	-0.58
6534	251	54	294	72	0	-0.23	-0.23
6535	349	50	432	68	0	-0.31	-0.31
6536	3243	51	8243	70	0	-1.35	-1.35
6537	968	51	1329	67	0	-0.46	-0.46
6538	873	50	1040	67	0	-0.25	-0.25
6539	232	50	271	68	0	-0.22	-0.22
6540	514	52	979	67	0	-0.93	-0.93
6541	103	51	142	67	0	-0.46	-0.46
6542	107	51	148	65	0	-0.47	-0.47
6543	111	50	127	64	0	-0.19	-0.19
6544	222	50	308	64	0	-0.47	-0.47
6545	178	50	206	65	0	-0.21	-0.21
6546	2734	49	3717	65	0	-0.44	-0.44
6547	272	51	404	65	0	-0.57	-0.57
6548	640	51	808	67	0	-0.34	-0.34
6549	1664	51	2315	68	0	-0.48	-0.48
6550	550	54	753	68	0	-0.45	-0.45
6551	2255	51	4988	70	0	-1.15	-1.15
6552	559	55	918	71	0	-0.72	-0.72
6553	935	55	1210	73	0	-0.37	-0.37
6554	19149	55	18897	72	0	0.02	0.02
6555	127	54	216	70	0	-0.77	-0.77
6556	1029	54	1259	76	0	-0.29	-0.29
6557	600	50	824	68	0	-0.46	-0.46
6558	105	51	160	68	0	-0.61	-0.61
6559	202	50	290	65	0	-0.52	-0.52
6560	444	51	628	66	0	-0.50	-0.50
6561	1467	50	1904	66	0	-0.38	-0.38
6562	717	50	879	66	0	-0.29	-0.29
6563	3559	51	4437	67	0	-0.32	-0.32
6564	202	51	520	67	0	-1.36	-1.36
6565	2942	49	5813	66	0	-0.98	-0.98
6566	486	49	700	64	0	-0.53	-0.53
6567	101	50	159	66	0	-0.65	-0.65
6568	552	51	966	65	0	-0.81	-0.81
6569	354	52	508	66	0	-0.52	-0.52
6570	22799	52	26951	68	0	-0.24	-0.24
6571	972	51	1616	68	0	-0.73	-0.73
