^SAMPLE = GSM182249
!Sample_title = Saccharomyces cerevisiae MA-A8 MA-A3
!Sample_geo_accession = GSM182249
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A3
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A3
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
5606	715	52	1044	75	0	-0.55	-0.55
5607	640	52	1024	74	0	-0.68	-0.68
5608	166	53	258	74	0	-0.64	-0.64
5609	347	53	544	73	0	-0.65	-0.65
5610	499	52	749	73	0	-0.59	-0.59
5611	222	56	374	72	0	-0.75	-0.75
5612	951	56	1165	71	0	-0.29	-0.29
5613	615	58	1564	69	0	-1.35	-1.35
5614	420	57	1303	69	0	-1.63	-1.63
5615	84	59	158	72	0	-0.91	-0.91
5616	99	59	197	73	0	-0.99	-0.99
5617	882	58	2061	74	0	-1.22	-1.22
5618	2186	57	4001	75	0	-0.87	-0.87
5619	152	55	290	74	0	-0.93	-0.93
5620	600	57	2173	78	0	-1.86	-1.86
5621	263	57	423	79	0	-0.69	-0.69
5622	3633	58	5171	78	0	-0.51	-0.51
5623	4587	60	6465	79	0	-0.50	-0.50
5624	746	58	6817	78	0	-3.19	-3.19
5625	1281	55	2810	77	0	-1.13	-1.13
5626	2379	56	8868	76	0	-1.90	-1.90
5627	472	53	1153	77	0	-1.29	-1.29
5628	1768	53	3864	75	0	-1.13	-1.13
5629	125	53	189	74	0	-0.60	-0.60
5630	521	53	1053	74	0	-1.02	-1.02
5631	562	52	1402	74	0	-1.32	-1.32
5632	368	52	682	75	0	-0.89	-0.89
5633	387	55	886	72	0	-1.19	-1.19
5634	3702	56	5264	72	0	-0.51	-0.51
5635	290	57	864	71	0	-1.57	-1.57
5636	423	56	828	71	0	-0.97	-0.97
5637	258	60	300	74	0	-0.22	-0.22
5638	800	58	1160	74	0	-0.54	-0.54
5639	1009	56	1325	74	0	-0.39	-0.39
5640	1172	57	1872	76	0	-0.68	-0.68
5641	5380	55	5719	75	0	-0.09	-0.09
5642	557	56	641	78	0	-0.20	-0.20
5643	578	57	704	78	0	-0.28	-0.28
5644	405	58	569	77	0	-0.49	-0.49
5645	521	61	754	79	0	-0.53	-0.53
5646	566	60	909	81	0	-0.68	-0.68
5647	23851	55	28334	80	0	-0.25	-0.25
5648	223	53	326	77	0	-0.55	-0.55
5649	722	54	1131	78	0	-0.65	-0.65
5650	1175	53	1430	76	0	-0.28	-0.28
5651	753	52	951	75	0	-0.34	-0.34
5652	491	52	849	77	0	-0.79	-0.79
5653	4033	53	3406	76	0	0.24	0.24
5654	11172	54	13660	77	0	-0.29	-0.29
5655	5324	57	6832	73	0	-0.36	-0.36
5656	574	57	795	72	0	-0.47	-0.47
5657	1045	56	1331	70	0	-0.35	-0.35
5658	506	54	800	70	0	-0.66	-0.66
5659	1024	56	1264	73	0	-0.30	-0.30
5660	789	58	1115	74	0	-0.50	-0.50
5661	675	59	958	76	0	-0.51	-0.51
5662	150	56	168	77	0	-0.16	-0.16
5663	607	55	797	76	0	-0.39	-0.39
5664	3390	56	3868	77	0	-0.19	-0.19
5665	417	57	590	78	0	-0.50	-0.50
5666	2490	57	1843	77	0	0.43	0.43
5667	147	60	217	79	0	-0.56	-0.56
5668	144	58	189	80	0	-0.39	-0.39
5669	211	57	273	80	0	-0.37	-0.37
5670	143	54	188	77	0	-0.39	-0.39
5671	167	56	202	76	0	-0.27	-0.27
5672	991	54	993	74	0	-0.00	-0.00
5673	445	52	904	75	0	-1.02	-1.02
5674	708	51	1135	75	0	-0.68	-0.68
5675	1386	51	1027	75	0	0.43	0.43
5676	1523	54	2486	77	0	-0.71	-0.71
5677	614	57	803	72	0	-0.39	-0.39
5678	681	56	1292	71	0	-0.92	-0.92
5679	364	54	580	70	0	-0.67	-0.67
5680	563	53	740	70	0	-0.39	-0.39
5681	4879	57	6157	74	0	-0.34	-0.34
5682	26415	63	25451	79	0	0.05	0.05
5683	400	60	547	76	0	-0.45	-0.45
5684	387	57	521	76	0	-0.43	-0.43
5685	723	57	939	75	0	-0.38	-0.38
5686	1484	56	2127	78	0	-0.52	-0.52
5687	158	56	336	78	0	-1.09	-1.09
5688	281	58	432	80	0	-0.62	-0.62
5689	40225	59	37804	81	0	0.09	0.09
5690	8217	58	7083	80	0	0.21	0.21
5691	1133	56	1472	80	0	-0.38	-0.38
5692	5795	54	5885	80	0	-0.02	-0.02
5693	130	55	193	77	0	-0.57	-0.57
5694	3420	53	3167	75	0	0.11	0.11
5695	2133	52	3434	76	0	-0.69	-0.69
5696	2213	51	2951	77	0	-0.42	-0.42
5697	1266	51	1917	78	0	-0.60	-0.60
5698	890	52	835	77	0	0.09	0.09
5699	6788	57	7304	73	0	-0.11	-0.11
5700	2053	55	2202	72	0	-0.10	-0.10
5701	309	53	643	69	0	-1.06	-1.06
5702	6962	56	5450	70	0	0.35	0.35
5703	646	59	814	74	0	-0.33	-0.33
5704	1582	62	1891	79	0	-0.26	-0.26
5705	7447	59	8061	77	0	-0.11	-0.11
5706	640	56	885	77	0	-0.47	-0.47
5707	1715	56	2207	75	0	-0.36	-0.36
5708	3367	55	3705	78	0	-0.14	-0.14
5709	829	55	1095	78	0	-0.40	-0.40
5710	856	58	1269	79	0	-0.57	-0.57
5711	476	58	615	79	0	-0.37	-0.37
5712	4508	58	6310	78	0	-0.49	-0.49
5713	113	56	157	78	0	-0.47	-0.47
5714	235	55	374	80	0	-0.67	-0.67
5715	746	55	1219	77	0	-0.71	-0.71
5716	1308	53	2028	74	0	-0.63	-0.63
5717	1853	53	2050	75	0	-0.15	-0.15
5718	276	51	627	76	0	-1.18	-1.18
5719	623	52	964	76	0	-0.63	-0.63
5720	1076	53	1735	78	0	-0.69	-0.69
5721	1509	58	2653	71	0	-0.81	-0.81
5722	2180	56	2781	71	0	-0.35	-0.35
5723	850	56	995	70	0	-0.23	-0.23
5724	1771	56	2436	71	0	-0.46	-0.46
5725	1309	59	1570	75	0	-0.26	-0.26
5726	635	60	747	77	0	-0.23	-0.23
5727	738	58	1036	77	0	-0.49	-0.49
5728	354	56	1049	77	0	-1.57	-1.57
5729	2381	56	3331	76	0	-0.48	-0.48
5730	7203	58	8405	78	0	-0.22	-0.22
5731	695	56	829	77	0	-0.25	-0.25
5732	140	55	153	77	0	-0.13	-0.13
5733	60	55	79	77	-75		-0.40
5734	57	57	81	77	-75		-0.51
5735	67	54	88	79	-75		-0.39
5736	60	57	78	79	-75		-0.38
5737	56	54	78	76	-75		-0.48
5738	57	53	80	76	-75		-0.49
5739	60	52	79	76	-75		-0.40
5740	56	52	79	76	-75		-0.50
5741	59	52	78	77	-75		-0.40
5742	57	54	78	79	-75		-0.45
5743	62	56	77	72	-75		-0.31
5744	61	55	75	71	-75		-0.30
5745	58	55	67	72	-75		-0.21
5746	58	55	74	71	-75		-0.35
5747	61	56	80	75	-75		-0.39
5748	67	58	86	76	-75		-0.36
5749	65	57	74	75	-75		-0.19
5750	59	56	78	75	-75		-0.40
5751	64	57	81	74	-75		-0.34
5752	60	58	87	76	-75		-0.54
5753	61	55	80	78	-75		-0.39
5754	60	55	82	77	-75		-0.45
5755	54	55	80	78	-75		-0.57
5756	55	55	79	77	-75		-0.52
5757	63	55	91	79	-75		-0.53
5758	58	56	82	81	-75		-0.50
5759	59	54	76	77	-75		-0.37
5760	59	53	80	77	-75		-0.44
5761	56	53	81	76	-75		-0.53
5762	56	51	81	76	-75		-0.53
5763	56	52	75	78	-75		-0.42
5764	53	53	84	79	-75		-0.66
5765	56	56	74	74	-75		-0.40
5766	54	55	70	72	-75		-0.37
5767	58	55	74	71	-75		-0.35
5768	60	55	70	70	-75		-0.22
5769	62	57	77	74	-75		-0.31
5770	65	57	82	77	-75		-0.34
5771	62	59	77	76	-75		-0.31
5772	60	56	74	75	-75		-0.30
5773	58	55	78	76	-75		-0.43
5774	61	55	85	76	-75		-0.48
5775	62	55	78	78	-75		-0.33
5776	58	54	79	76	-75		-0.45
5777	57	55	75	77	-75		-0.40
5778	57	54	83	77	-75		-0.54
5779	56	57	78	78	-75		-0.48
5780	57	57	84	79	-75		-0.56
5781	94	56	117	77	0	-0.32	-0.32
5782	88	54	114	75	0	-0.37	-0.37
5783	72	54	110	75	0	-0.61	-0.61
5784	70	52	119	75	0	-0.77	-0.77
5785	79	52	116	77	0	-0.55	-0.55
5786	231	52	259	78	0	-0.17	-0.17
5787	85	55	114	74	0	-0.42	-0.42
5788	83	56	105	74	0	-0.34	-0.34
5789	85	56	96	72	0	-0.18	-0.18
5790	97	56	95	73	0	0.03	0.03
5791	70	57	82	74	-50		-0.23
5792	94	59	113	74	0	-0.27	-0.27
5793	93	58	107	76	0	-0.20	-0.20
5794	96	58	117	77	0	-0.29	-0.29
5795	89	56	121	78	0	-0.44	-0.44
5796	83	55	114	75	0	-0.46	-0.46
5797	85	56	121	78	0	-0.51	-0.51
5798	85	54	109	78	0	-0.36	-0.36
5799	86	54	120	75	0	-0.48	-0.48
5800	86	60	134	82	0	-0.64	-0.64
5801	85	58	131	79	0	-0.62	-0.62
5802	86	56	114	80	0	-0.41	-0.41
5803	72	60	123	82	0	-0.77	-0.77
5804	87	54	123	75	0	-0.50	-0.50
5805	53	53	76	75	-50		-0.52
5806	57	53	79	76	-50		-0.47
5807	48	52	76	77	-50		-0.66
5808	56	53	80	78	-50		-0.51
5809	11982	61	13104	80	0	-0.13	-0.13
5810	938	70	1419	89	0	-0.60	-0.60
5811	3172	72	4575	92	0	-0.53	-0.53
5812	710	67	1031	92	0	-0.54	-0.54
5813	16896	71	19251	97	0	-0.19	-0.19
5814	22115	68	18348	88	0	0.27	0.27
5815	10291	63	11349	77	0	-0.14	-0.14
5816	636	53	1008	68	0	-0.66	-0.66
5817	2757	54	3811	66	0	-0.47	-0.47
5818	538	55	646	67	0	-0.26	-0.26
5819	15550	56	18352	71	0	-0.24	-0.24
5820	24420	56	18741	70	0	0.38	0.38
5821	10645	55	12307	69	0	-0.21	-0.21
5822	600	56	823	69	0	-0.46	-0.46
5823	2468	55	3549	69	0	-0.52	-0.52
5824	461	56	549	70	0	-0.25	-0.25
5825	15922	58	18050	68	0	-0.18	-0.18
5826	22596	59	16379	69	0	0.46	0.46
5827	10220	58	9969	69	0	0.04	0.04
5828	488	55	808	68	0	-0.73	-0.73
5829	1874	54	3119	66	0	-0.73	-0.73
5830	350	55	528	67	0	-0.59	-0.59
5831	16404	67	20567	85	0	-0.33	-0.33
5832	25380	69	22000	88	0	0.21	0.21
5833	408	63	510	81	0	-0.32	-0.32
5834	181	59	288	75	0	-0.67	-0.67
5835	163	59	247	73	0	-0.60	-0.60
5836	214	57	289	72	0	-0.43	-0.43
5837	189	58	309	73	0	-0.71	-0.71
5838	122	53	180	66	0	-0.56	-0.56
5839	114	55	158	67	0	-0.47	-0.47
5840	94	56	149	70	0	-0.66	-0.66
5841	1200	58	1786	73	0	-0.57	-0.57
5842	32144	56	24876	72	0	0.37	0.37
5843	9686	54	11298	69	0	-0.22	-0.22
5844	1922	56	3013	68	0	-0.65	-0.65
5845	1866	56	2911	67	0	-0.64	-0.64
5846	914	54	1372	68	0	-0.59	-0.59
5847	948	58	1583	67	0	-0.74	-0.74
5848	524	57	904	68	0	-0.79	-0.79
5849	3802	57	5305	69	0	-0.48	-0.48
5850	368	56	665	67	0	-0.85	-0.85
5851	373	55	487	67	0	-0.38	-0.38
5852	198	54	283	67	0	-0.52	-0.52
5853	646	55	876	65	0	-0.44	-0.44
5854	3210	54	3701	67	0	-0.21	-0.21
5855	2290	54	2794	68	0	-0.29	-0.29
5856	1659	53	2522	69	0	-0.60	-0.60
5857	8576	55	10649	68	0	-0.31	-0.31
5858	1097	55	1974	66	0	-0.85	-0.85
5859	539	56	921	69	0	-0.77	-0.77
5860	861	55	1698	66	0	-0.98	-0.98
5861	2325	56	3639	66	0	-0.65	-0.65
5862	2783	57	3698	68	0	-0.41	-0.41
5863	2308	56	3032	69	0	-0.39	-0.39
5864	1256	55	1835	69	0	-0.55	-0.55
5865	2523	54	2922	68	0	-0.21	-0.21
5866	766	54	4253	66	0	-2.47	-2.47
5867	4536	53	5214	66	0	-0.20	-0.20
5868	720	55	1311	66	0	-0.86	-0.86
5869	306	56	440	67	0	-0.52	-0.52
5870	1037	56	1591	65	0	-0.62	-0.62
5871	339	55	450	67	0	-0.41	-0.41
5872	306	55	535	66	0	-0.81	-0.81
5873	227	55	305	67	0	-0.43	-0.43
5874	262	56	544	69	0	-1.05	-1.05
5875	1446	53	2038	63	0	-0.50	-0.50
5876	1160	55	1533	67	0	-0.40	-0.40
5877	639	57	1357	66	0	-1.09	-1.09
5878	995	54	1561	65	0	-0.65	-0.65
5879	5454	51	6581	62	0	-0.27	-0.27
5880	951	51	999	63	0	-0.07	-0.07
5881	167	51	243	64	0	-0.54	-0.54
5882	799	53	800	66	0	-0.00	-0.00
5883	658	54	571	65	0	0.20	0.20
5884	2463	53	3281	64	0	-0.41	-0.41
5885	617	55	858	66	0	-0.48	-0.48
5886	528	57	971	69	0	-0.88	-0.88
5887	379	56	528	68	0	-0.48	-0.48
5888	383	58	595	67	0	-0.64	-0.64
5889	29385	57	32083	68	0	-0.13	-0.13
5890	1950	56	2949	67	0	-0.60	-0.60
5891	2206	55	3494	68	0	-0.66	-0.66
5892	4403	59	8585	69	0	-0.96	-0.96
5893	27615	59	29674	71	0	-0.10	-0.10
5894	20891	57	29190	70	0	-0.48	-0.48
5895	196	57	376	69	0	-0.94	-0.94
5896	353	56	508	69	0	-0.53	-0.53
5897	848	53	1292	65	0	-0.61	-0.61
5898	777	53	1276	64	0	-0.72	-0.72
5899	375	54	579	66	0	-0.63	-0.63
5900	456	52	836	64	0	-0.87	-0.87
5901	276	53	452	61	0	-0.71	-0.71
5902	2353	51	3203	63	0	-0.44	-0.44
5903	534	53	1055	63	0	-0.98	-0.98
5904	973	54	1442	65	0	-0.57	-0.57
5905	1610	53	1842	64	0	-0.19	-0.19
5906	1463	54	1968	61	0	-0.43	-0.43
5907	2608	55	3104	65	0	-0.25	-0.25
5908	2332	55	3171	68	0	-0.44	-0.44
5909	467	55	693	67	0	-0.57	-0.57
5910	815	55	1003	68	0	-0.30	-0.30
5911	825	57	1169	68	0	-0.50	-0.50
5912	236	56	502	66	0	-1.09	-1.09
5913	414	57	567	66	0	-0.45	-0.45
5914	2485	56	3558	67	0	-0.52	-0.52
5915	411	56	734	66	0	-0.84	-0.84
5916	172	57	260	68	0	-0.60	-0.60
5917	510	58	936	68	0	-0.88	-0.88
5918	144	57	179	70	0	-0.31	-0.31
5919	907	54	1135	65	0	-0.32	-0.32
5920	2832	54	3033	64	0	-0.10	-0.10
5921	2061	54	2188	66	0	-0.09	-0.09
5922	240	53	323	64	0	-0.43	-0.43
5923	1041	50	1630	62	0	-0.65	-0.65
5924	1113	51	1972	62	0	-0.83	-0.83
5925	1271	53	2766	64	0	-1.12	-1.12
5926	9156	55	12550	67	0	-0.45	-0.45
5927	700	53	1037	65	0	-0.57	-0.57
5928	1159	52	2085	63	0	-0.85	-0.85
5929	566	53	918	64	0	-0.70	-0.70
5930	970	54	1463	66	0	-0.59	-0.59
5931	696	55	1105	66	0	-0.67	-0.67
5932	545	54	568	66	0	-0.06	-0.06
5933	191	56	225	67	0	-0.24	-0.24
5934	636	56	600	68	0	0.08	0.08
5935	825	57	1711	68	0	-1.05	-1.05
5936	12578	57	13314	69	0	-0.08	-0.08
5937	405	56	1350	67	0	-1.74	-1.74
5938	977	57	1723	68	0	-0.82	-0.82
5939	1450	61	2455	73	0	-0.76	-0.76
5940	16412	60	21223	73	0	-0.37	-0.37
5941	491	55	744	63	0	-0.60	-0.60
5942	2869	53	3806	66	0	-0.41	-0.41
5943	166	54	269	66	0	-0.70	-0.70
5944	283	53	433	65	0	-0.61	-0.61
5945	3399	51	4259	62	0	-0.33	-0.33
5946	1375	55	2513	64	0	-0.87	-0.87
5947	896	53	1517	64	0	-0.76	-0.76
5948	1987	52	2363	64	0	-0.25	-0.25
5949	477	53	511	64	0	-0.10	-0.10
5950	1957	54	2080	64	0	-0.09	-0.09
5951	1846	53	3284	64	0	-0.83	-0.83
5952	612	53	1107	65	0	-0.86	-0.86
5953	1560	54	3312	66	0	-1.09	-1.09
5954	369	54	554	65	0	-0.59	-0.59
5955	2531	54	3963	66	0	-0.65	-0.65
5956	185	54	291	66	0	-0.65	-0.65
5957	825	57	1512	67	0	-0.87	-0.87
5958	1001	57	1359	67	0	-0.44	-0.44
5959	253	59	416	68	0	-0.72	-0.72
5960	734	59	1227	68	0	-0.74	-0.74
5961	151	62	234	72	0	-0.63	-0.63
5962	2564	58	6611	69	0	-1.37	-1.37
5963	153	54	250	64	0	-0.71	-0.71
5964	3974	54	5569	66	0	-0.49	-0.49
5965	2786	54	4036	71	0	-0.53	-0.53
5966	1297	55	7485	69	0	-2.53	-2.53
5967	997	53	1277	62	0	-0.36	-0.36
5968	110	55	157	65	0	-0.51	-0.51
5969	1694	52	2309	63	0	-0.45	-0.45
5970	745	51	908	63	0	-0.29	-0.29
5971	1154	53	1679	63	0	-0.54	-0.54
5972	3313	53	4390	63	0	-0.41	-0.41
5973	4096	53	5448	64	0	-0.41	-0.41
5974	220	53	307	65	0	-0.48	-0.48
5975	4392	53	4850	65	0	-0.14	-0.14
5976	1580	55	4412	65	0	-1.48	-1.48
5977	718	55	1340	65	0	-0.90	-0.90
5978	458	57	709	67	0	-0.63	-0.63
5979	167	55	277	67	0	-0.73	-0.73
5980	296	55	488	64	0	-0.72	-0.72
5981	351	55	827	69	0	-1.24	-1.24
5982	966	55	1993	68	0	-1.04	-1.04
5983	3814	58	8836	72	0	-1.21	-1.21
5984	260	58	1538	67	0	-2.56	-2.56
5985	1072	55	2200	67	0	-1.04	-1.04
5986	913	55	1397	67	0	-0.61	-0.61
5987	4557	58	5345	76	0	-0.23	-0.23
5988	513	61	633	76	0	-0.30	-0.30
5989	217	56	308	67	0	-0.51	-0.51
5990	174	53	464	67	0	-1.42	-1.42
5991	376	51	734	64	0	-0.97	-0.97
5992	250	53	409	64	0	-0.71	-0.71
5993	1575	55	2305	64	0	-0.55	-0.55
5994	19946	54	25396	64	0	-0.35	-0.35
5995	637	52	869	64	0	-0.45	-0.45
5996	1260	51	1607	65	0	-0.35	-0.35
5997	5666	53	6119	65	0	-0.11	-0.11
5998	3754	54	6082	66	0	-0.70	-0.70
5999	173	54	431	65	0	-1.32	-1.32
6000	783	55	1226	66	0	-0.65	-0.65
6001	811	55	1178	65	0	-0.54	-0.54
6002	58	55	68	66	-50		-0.23
6003	122	55	142	72	0	-0.22	-0.22
6004	518	55	1131	66	0	-1.13	-1.13
6005	882	55	2209	68	0	-1.32	-1.32
6006	1601	55	3619	67	0	-1.18	-1.18
6007	2884	55	3962	66	0	-0.46	-0.46
6008	964	55	1336	68	0	-0.47	-0.47
6009	1298	61	1286	74	0	0.01	0.01
6010	1227	62	1792	76	0	-0.55	-0.55
6011	1039	59	2113	73	0	-1.02	-1.02
6012	506	53	762	67	0	-0.59	-0.59
6013	50	52	63	65	-50		-0.33
6014	3488	52	4784	63	0	-0.46	-0.46
6015	3622	52	5175	64	0	-0.51	-0.51
6016	2637	53	2337	66	0	0.17	0.17
6017	237	52	284	65	0	-0.26	-0.26
6018	659	53	692	64	0	-0.07	-0.07
6019	56	54	69	65	-50		-0.30
6020	158	55	277	65	0	-0.81	-0.81
6021	301	55	461	65	0	-0.62	-0.62
6022	440	56	728	66	0	-0.73	-0.73
6023	858	55	1885	65	0	-1.14	-1.14
6024	2844	56	3984	66	0	-0.49	-0.49
6025	269	55	428	66	0	-0.67	-0.67
6026	1282	55	2031	65	0	-0.66	-0.66
6027	380	54	666	66	0	-0.81	-0.81
6028	448	55	648	65	0	-0.53	-0.53
6029	309	53	541	65	0	-0.81	-0.81
6030	843	55	1356	69	0	-0.69	-0.69
6031	1225	59	1846	75	0	-0.59	-0.59
6032	793	58	1254	74	0	-0.66	-0.66
6033	719	57	1540	72	0	-1.10	-1.10
6034	1584	53	2049	66	0	-0.37	-0.37
6035	19043	53	18963	65	0	0.01	0.01
6036	1804	52	2372	65	0	-0.39	-0.39
6037	2334	54	3416	64	0	-0.55	-0.55
6038	550	52	1039	64	0	-0.92	-0.92
6039	964	51	1271	64	0	-0.40	-0.40
6040	632	52	942	63	0	-0.58	-0.58
6041	1815	55	2477	67	0	-0.45	-0.45
6042	2265	60	3493	71	0	-0.62	-0.62
6043	545	61	951	75	0	-0.80	-0.80
6044	494	56	866	69	0	-0.81	-0.81
6045	2105	54	3888	66	0	-0.89	-0.89
6046	946	54	1773	64	0	-0.91	-0.91
6047	413	56	863	64	0	-1.06	-1.06
6048	351	56	852	65	0	-1.28	-1.28
6049	803	56	1179	68	0	-0.55	-0.55
6050	628	58	995	69	0	-0.66	-0.66
6051	1731	52	2573	65	0	-0.57	-0.57
6052	1817	55	2415	69	0	-0.41	-0.41
6053	1270	57	1842	70	0	-0.54	-0.54
6054	1050	55	1702	68	0	-0.70	-0.70
6055	624	54	1096	68	0	-0.81	-0.81
6056	2433	53	3286	65	0	-0.43	-0.43
6057	536	51	961	62	0	-0.84	-0.84
6058	1540	51	1333	64	0	0.21	0.21
6059	2668	52	4143	64	0	-0.63	-0.63
6060	655	53	1069	64	0	-0.71	-0.71
6061	1811	54	2246	63	0	-0.31	-0.31
6062	3362	54	4782	63	0	-0.51	-0.51
6063	6959	55	9425	66	0	-0.44	-0.44
6064	7119	59	10277	71	0	-0.53	-0.53
6065	3332	59	4245	74	0	-0.35	-0.35
6066	291	56	364	68	0	-0.32	-0.32
6067	2378	57	5574	66	0	-1.23	-1.23
6068	1354	53	3226	64	0	-1.25	-1.25
6069	473	54	722	64	0	-0.61	-0.61
6070	552	54	1768	65	0	-1.68	-1.68
6071	257	54	786	65	0	-1.61	-1.61
6072	310	55	541	66	0	-0.80	-0.80
6073	224	54	287	63	0	-0.36	-0.36
6074	350	56	524	68	0	-0.58	-0.58
6075	2015	54	2703	64	0	-0.42	-0.42
6076	1335	52	1792	62	0	-0.42	-0.42
6077	158	52	239	66	0	-0.60	-0.60
6078	506	52	854	66	0	-0.76	-0.76
6079	1079	53	1731	62	0	-0.68	-0.68
6080	1942	53	2753	63	0	-0.50	-0.50
6081	248	53	367	64	0	-0.57	-0.57
6082	1152	53	1691	64	0	-0.55	-0.55
6083	3105	53	5074	64	0	-0.71	-0.71
6084	277	53	416	63	0	-0.59	-0.59
6085	11626	54	11927	63	0	-0.04	-0.04
6086	732	56	1272	68	0	-0.80	-0.80
6087	221	56	381	68	0	-0.79	-0.79
6088	848	53	1721	63	0	-1.02	-1.02
6089	1886	54	2672	64	0	-0.50	-0.50
6090	265	56	360	65	0	-0.44	-0.44
6091	384	54	592	64	0	-0.62	-0.62
6092	858	55	1318	65	0	-0.62	-0.62
6093	690	55	1296	66	0	-0.91	-0.91
6094	1239	56	2299	67	0	-0.89	-0.89
6095	12828	55	18404	68	0	-0.52	-0.52
6096	996	57	1731	69	0	-0.80	-0.80
6097	1169	53	2001	65	0	-0.78	-0.78
6098	1107	51	1914	61	0	-0.79	-0.79
6099	1531	52	3238	63	0	-1.08	-1.08
6100	230	53	340	63	0	-0.56	-0.56
6101	74	52	125	63	0	-0.76	-0.76
6102	478	50	890	61	0	-0.90	-0.90
6103	3883	53	9204	63	0	-1.25	-1.25
6104	879	54	1306	63	0	-0.57	-0.57
6105	1085	53	2627	65	0	-1.28	-1.28
6106	1552	52	1885	66	0	-0.28	-0.28
6107	585	53	1245	65	0	-1.09	-1.09
6108	1009	54	1875	66	0	-0.89	-0.89
6109	394	54	612	66	0	-0.64	-0.64
6110	579	53	973	64	0	-0.75	-0.75
6111	3641	52	4772	63	0	-0.39	-0.39
6112	312	55	577	64	0	-0.89	-0.89
6113	392	53	775	65	0	-0.98	-0.98
6114	691	56	1110	65	0	-0.68	-0.68
6115	703	55	1495	65	0	-1.09	-1.09
6116	551	57	1098	65	0	-0.99	-0.99
6117	117	53	185	66	0	-0.66	-0.66
6118	297	55	528	67	0	-0.83	-0.83
6119	14275	54	24547	65	0	-0.78	-0.78
6120	1742	53	2873	63	0	-0.72	-0.72
6121	540	53	975	64	0	-0.85	-0.85
6122	515	53	1749	64	0	-1.76	-1.76
6123	794	51	1510	63	0	-0.93	-0.93
6124	380	52	1113	65	0	-1.55	-1.55
6125	12179	53	26048	65	0	-1.10	-1.10
6126	548	54	1733	63	0	-1.66	-1.66
6127	1006	52	2992	66	0	-1.57	-1.57
6128	2133	53	6016	65	0	-1.50	-1.50
6129	275	53	640	65	0	-1.22	-1.22
6130	1230	54	2575	66	0	-1.07	-1.07
6131	474	54	1144	66	0	-1.27	-1.27
6132	602	52	1571	63	0	-1.38	-1.38
6133	398	54	977	64	0	-1.30	-1.30
6134	564	55	1630	64	0	-1.53	-1.53
6135	578	54	2522	63	0	-2.13	-2.13
6136	2761	56	5232	65	0	-0.92	-0.92
6137	633	55	1515	66	0	-1.26	-1.26
6138	522	55	1010	68	0	-0.95	-0.95
6139	855	55	3191	66	0	-1.90	-1.90
6140	731	55	1712	68	0	-1.23	-1.23
6141	3004	52	7003	64	0	-1.22	-1.22
6142	3715	51	6917	62	0	-0.90	-0.90
6143	493	52	1598	63	0	-1.70	-1.70
6144	901	53	2513	63	0	-1.48	-1.48
6145	14228	53	22149	63	0	-0.64	-0.64
6146	1623	55	2786	65	0	-0.78	-0.78
6147	1288	53	1894	66	0	-0.56	-0.56
6148	1858	54	3718	64	0	-1.00	-1.00
6149	830	53	1537	65	0	-0.89	-0.89
6150	600	54	1001	66	0	-0.74	-0.74
