^SAMPLE = GSM182253
!Sample_title = Saccharomyces cerevisiae MA-A3 MA-A1
!Sample_geo_accession = GSM182253
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
5598	268	52	494	81	0	-0.88	-0.88
5599	11980	53	17828	83	0	-0.57	-0.57
5600	6045	51	7516	81	0	-0.31	-0.31
5601	3683	46	3834	75	0	-0.06	-0.06
5602	1205	43	1494	75	0	-0.31	-0.31
5603	885	42	1328	72	0	-0.59	-0.59
5604	10917	43	18766	73	0	-0.78	-0.78
5605	1025	43	947	73	0	0.11	0.11
5606	1386	43	1730	73	0	-0.32	-0.32
5607	1299	43	1664	74	0	-0.36	-0.36
5608	233	43	410	73	0	-0.82	-0.82
5609	494	43	581	74	0	-0.23	-0.23
5610	839	45	1234	76	0	-0.56	-0.56
5611	411	47	623	75	0	-0.60	-0.60
5612	1411	49	2350	78	0	-0.74	-0.74
5613	1579	49	1316	81	0	0.26	0.26
5614	1579	49	1307	79	0	0.27	0.27
5615	152	48	188	75	0	-0.31	-0.31
5616	230	50	223	80	0	0.04	0.04
5617	2463	50	1853	81	0	0.41	0.41
5618	4603	52	3852	81	0	0.26	0.26
5619	321	51	293	82	0	0.13	0.13
5620	1943	50	1307	80	0	0.57	0.57
5621	497	52	441	80	0	0.17	0.17
5622	5249	52	4459	82	0	0.24	0.24
5623	6868	48	5935	75	0	0.21	0.21
5624	4321	44	1706	72	0	1.34	1.34
5625	2928	44	1827	72	0	0.68	0.68
5626	9211	46	6981	74	0	0.40	0.40
5627	1430	45	1124	73	0	0.35	0.35
5628	4183	43	3096	72	0	0.43	0.43
5629	195	42	247	74	0	-0.34	-0.34
5630	1273	42	1015	74	0	0.33	0.33
5631	1416	42	1084	73	0	0.39	0.39
5632	778	44	715	75	0	0.12	0.12
5633	952	46	764	74	0	0.32	0.32
5634	5836	49	6552	76	0	-0.17	-0.17
5635	836	49	672	77	0	0.32	0.32
5636	1263	50	1153	77	0	0.13	0.13
5637	446	50	638	79	0	-0.52	-0.52
5638	1382	49	1588	79	0	-0.20	-0.20
5639	1584	49	2034	80	0	-0.36	-0.36
5640	2394	51	2521	81	0	-0.07	-0.07
5641	6199	49	6248	78	0	-0.01	-0.01
5642	788	50	938	78	0	-0.25	-0.25
5643	837	50	960	80	0	-0.20	-0.20
5644	641	50	719	82	0	-0.17	-0.17
5645	969	48	1039	75	0	-0.10	-0.10
5646	934	46	1166	74	0	-0.32	-0.32
5647	35067	44	22466	75	0	0.64	0.64
5648	330	46	367	74	0	-0.15	-0.15
5649	1348	45	1442	75	0	-0.10	-0.10
5650	1567	43	2071	74	0	-0.40	-0.40
5651	1253	42	1351	74	0	-0.11	-0.11
5652	1132	43	1159	74	0	-0.03	-0.03
5653	5072	41	5514	74	0	-0.12	-0.12
5654	15034	43	15372	76	0	-0.03	-0.03
5655	6736	47	8193	76	0	-0.28	-0.28
5656	936	48	1169	75	0	-0.32	-0.32
5657	1447	49	1677	75	0	-0.21	-0.21
5658	891	50	1172	76	0	-0.40	-0.40
5659	1567	49	2368	78	0	-0.60	-0.60
5660	1219	49	1881	81	0	-0.63	-0.63
5661	1406	48	1499	77	0	-0.09	-0.09
5662	188	51	242	81	0	-0.36	-0.36
5663	1004	51	1283	80	0	-0.35	-0.35
5664	4545	51	5604	80	0	-0.30	-0.30
5665	654	50	749	81	0	-0.20	-0.20
5666	2270	53	3152	84	0	-0.47	-0.47
5667	200	52	268	84	0	-0.42	-0.42
5668	216	47	273	79	0	-0.34	-0.34
5669	261	43	371	75	0	-0.51	-0.51
5670	207	44	284	74	0	-0.46	-0.46
5671	215	44	328	75	0	-0.61	-0.61
5672	1205	42	1751	73	0	-0.54	-0.54
5673	1101	42	1069	73	0	0.04	0.04
5674	1220	43	1410	73	0	-0.21	-0.21
5675	2122	42	2979	74	0	-0.49	-0.49
5676	4717	43	3245	74	0	0.54	0.54
5677	1040	48	1232	76	0	-0.24	-0.24
5678	1591	49	1615	77	0	-0.02	-0.02
5679	686	48	908	76	0	-0.40	-0.40
5680	877	48	1099	76	0	-0.33	-0.33
5681	6470	51	7651	81	0	-0.24	-0.24
5682	24797	52	33780	81	0	-0.45	-0.45
5683	812	49	837	78	0	-0.04	-0.04
5684	615	50	721	81	0	-0.23	-0.23
5685	1052	52	1386	83	0	-0.40	-0.40
5686	2331	53	2546	83	0	-0.13	-0.13
5687	459	50	368	79	0	0.32	0.32
5688	514	54	531	86	0	-0.05	-0.05
5689	43587	58	49450	95	0	-0.18	-0.18
5690	8960	49	9233	78	0	-0.04	-0.04
5691	1598	45	1662	74	0	-0.06	-0.06
5692	6605	44	7585	76	0	-0.20	-0.20
5693	169	43	209	75	0	-0.31	-0.31
5694	4170	42	5205	73	0	-0.32	-0.32
5695	4993	43	3902	73	0	0.36	0.36
5696	3734	43	3734	74	0	0.00	0.00
5697	2343	44	1818	76	0	0.37	0.37
5698	1109	45	1758	75	0	-0.66	-0.66
5699	8081	47	9936	78	0	-0.30	-0.30
5700	2093	48	3610	79	0	-0.79	-0.79
5701	816	48	790	81	0	0.05	0.05
5702	6560	47	8986	76	0	-0.45	-0.45
5703	1164	50	1313	80	0	-0.17	-0.17
5704	2387	53	2887	81	0	-0.27	-0.27
5705	8658	52	10904	79	0	-0.33	-0.33
5706	1121	51	1445	81	0	-0.37	-0.37
5707	3354	52	3247	83	0	0.05	0.05
5708	4148	52	5217	83	0	-0.33	-0.33
5709	1264	50	1469	78	0	-0.22	-0.22
5710	1373	51	1208	85	0	0.18	0.18
5711	803	58	823	91	0	-0.04	-0.04
5712	8366	49	6855	77	0	0.29	0.29
5713	124	44	176	72	0	-0.51	-0.51
5714	384	43	494	74	0	-0.36	-0.36
5715	1566	44	1722	73	0	-0.14	-0.14
5716	2486	43	2877	72	0	-0.21	-0.21
5717	2474	43	2626	73	0	-0.09	-0.09
5718	696	43	506	74	0	0.46	0.46
5719	1184	44	1070	74	0	0.15	0.15
5720	1660	45	1740	77	0	-0.07	-0.07
5721	2957	48	3485	78	0	-0.24	-0.24
5722	2769	49	3200	80	0	-0.21	-0.21
5723	1058	49	1394	83	0	-0.40	-0.40
5724	2640	48	3310	79	0	-0.33	-0.33
5725	1987	49	2336	78	0	-0.23	-0.23
5726	926	51	1248	81	0	-0.43	-0.43
5727	1309	52	1471	81	0	-0.17	-0.17
5728	1328	51	849	81	0	0.65	0.65
5729	4203	53	5353	84	0	-0.35	-0.35
5730	8850	52	11107	83	0	-0.33	-0.33
5731	874	51	1034	79	0	-0.24	-0.24
5732	117	51	175	83	0	-0.58	-0.58
5733	64	55	102	89	-75		-0.67
5734	52	45	77	77	-75		-0.57
5735	52	43	88	74	-75		-0.76
5736	54	44	80	74	-75		-0.57
5737	50	44	80	75	-75		-0.68
5738	49	42	86	73	-75		-0.81
5739	51	41	83	73	-75		-0.70
5740	43	42	78	73	-75		-0.86
5741	47	44	81	76	-75		-0.79
5742	49	44	84	78	-75		-0.78
5743	58	48	88	80	-75		-0.60
5744	56	51	94	84	-75		-0.75
5745	52	50	85	79	-75		-0.71
5746	51	50	81	80	-75		-0.67
5747	48	48	78	78	-75		-0.70
5748	53	48	93	79	-75		-0.81
5749	48	50	84	78	-75		-0.81
5750	51	49	83	83	-75		-0.70
5751	61	54	110	87	-75		-0.85
5752	47	52	82	83	-75		-0.80
5753	47	50	80	78	-75		-0.77
5754	45	50	68	77	-75		-0.60
5755	51	53	84	82	-75		-0.72
5756	44	45	69	74	-75		-0.65
5757	55	43	87	74	-75		-0.66
5758	53	43	86	74	-75		-0.70
5759	46	43	80	73	-75		-0.80
5760	48	43	89	73	-75		-0.89
5761	44	42	77	74	-75		-0.81
5762	44	41	78	74	-75		-0.83
5763	46	42	80	75	-75		-0.80
5764	39	44	74	77	-75		-0.92
5765	53	46	79	75	-75		-0.58
5766	45	47	85	78	-75		-0.92
5767	46	44	75	76	-75		-0.71
5768	54	47	86	80	-75		-0.67
5769	68	49	116	77	-75		-0.77
5770	50	50	80	81	-75		-0.68
5771	49	51	86	79	-75		-0.81
5772	53	51	82	86	-75		-0.63
5773	59	53	99	88	-75		-0.75
5774	58	50	112	79	-75		-0.95
5775	50	47	84	75	-75		-0.75
5776	47	48	72	77	-75		-0.62
5777	51	53	87	85	-75		-0.77
5778	51	44	78	76	-75		-0.61
5779	43	42	74	73	-75		-0.78
5780	50	43	70	75	-75		-0.49
5781	93	42	155	74	0	-0.74	-0.74
5782	67	42	130	72	0	-0.96	-0.96
5783	69	41	127	74	0	-0.88	-0.88
5784	78	41	128	74	0	-0.71	-0.71
5785	84	42	143	74	0	-0.77	-0.77
5786	296	44	421	76	0	-0.51	-0.51
5787	88	44	144	72	0	-0.71	-0.71
5788	101	43	129	71	0	-0.35	-0.35
5789	85	43	119	74	0	-0.49	-0.49
5790	95	45	153	75	0	-0.69	-0.69
5791	92	47	143	74	0	-0.64	-0.64
5792	100	50	144	81	0	-0.53	-0.53
5793	109	54	156	83	0	-0.52	-0.52
5794	96	50	161	82	0	-0.75	-0.75
5795	95	51	156	84	0	-0.72	-0.72
5796	94	50	140	80	0	-0.57	-0.57
5797	101	48	137	75	0	-0.44	-0.44
5798	85	49	149	78	0	-0.81	-0.81
5799	102	52	139	82	0	-0.45	-0.45
5800	91	46	151	80	0	-0.73	-0.73
5801	72	44	123	75	0	-0.77	-0.77
5802	73	43	127	74	0	-0.80	-0.80
5803	65	43	131	73	0	-1.01	-1.01
5804	67	42	139	74	0	-1.05	-1.05
5805	41	41	76	74	-50		-0.89
5806	41	41	73	74	-50		-0.83
5807	43	41	75	75	-50		-0.80
5808	44	42	77	77	-50		-0.81
5809	9009	40	11635	72	0	-0.37	-0.37
5810	719	43	1213	69	0	-0.75	-0.75
5811	2544	41	3173	69	0	-0.32	-0.32
5812	521	43	916	70	0	-0.81	-0.81
5813	16260	44	22089	76	0	-0.44	-0.44
5814	15628	45	29468	75	0	-0.92	-0.92
5815	9824	43	12055	70	0	-0.30	-0.30
5816	595	42	876	69	0	-0.56	-0.56
5817	2271	42	2831	70	0	-0.32	-0.32
5818	490	42	774	71	0	-0.66	-0.66
5819	14070	44	19067	73	0	-0.44	-0.44
5820	15965	45	27960	74	0	-0.81	-0.81
5821	7949	44	11097	73	0	-0.48	-0.48
5822	475	43	794	72	0	-0.74	-0.74
5823	1953	43	2509	70	0	-0.36	-0.36
5824	393	43	599	74	0	-0.61	-0.61
5825	13939	44	18668	74	0	-0.42	-0.42
5826	15260	44	26116	72	0	-0.78	-0.78
5827	7110	43	10350	69	0	-0.54	-0.54
5828	483	42	788	69	0	-0.71	-0.71
5829	1717	43	2206	71	0	-0.36	-0.36
5830	343	44	592	73	0	-0.79	-0.79
5831	15153	41	20482	71	0	-0.43	-0.43
5832	17973	42	29639	72	0	-0.72	-0.72
5833	167	40	272	69	0	-0.70	-0.70
5834	135	42	223	68	0	-0.72	-0.72
5835	144	42	228	70	0	-0.66	-0.66
5836	166	42	245	70	0	-0.56	-0.56
5837	154	42	237	68	0	-0.62	-0.62
5838	107	42	222	68	0	-1.05	-1.05
5839	92	42	188	68	0	-1.03	-1.03
5840	129	42	209	69	0	-0.70	-0.70
5841	897	43	1167	70	0	-0.38	-0.38
5842	20258	45	25364	73	0	-0.32	-0.32
5843	7587	45	12077	72	0	-0.67	-0.67
5844	1701	44	2328	70	0	-0.45	-0.45
5845	1487	43	2580	70	0	-0.79	-0.79
5846	763	43	1201	73	0	-0.65	-0.65
5847	1206	43	1499	71	0	-0.31	-0.31
5848	550	43	777	70	0	-0.50	-0.50
5849	3099	43	4440	70	0	-0.52	-0.52
5850	408	42	653	70	0	-0.68	-0.68
5851	326	43	556	71	0	-0.77	-0.77
5852	192	43	297	70	0	-0.63	-0.63
5853	632	39	739	67	0	-0.23	-0.23
5854	2196	40	2906	69	0	-0.40	-0.40
5855	1521	40	2630	66	0	-0.79	-0.79
5856	1028	40	1634	68	0	-0.67	-0.67
5857	6484	41	10014	68	0	-0.63	-0.63
5858	1068	41	1275	68	0	-0.26	-0.26
5859	476	42	669	70	0	-0.49	-0.49
5860	987	42	1354	70	0	-0.46	-0.46
5861	2090	42	2643	68	0	-0.34	-0.34
5862	2303	43	2651	69	0	-0.20	-0.20
5863	1975	42	2443	68	0	-0.31	-0.31
5864	1218	43	1454	71	0	-0.26	-0.26
5865	2716	44	2707	71	0	0.00	0.00
5866	2202	45	1330	72	0	0.73	0.73
5867	3364	44	4297	72	0	-0.35	-0.35
5868	760	43	1106	72	0	-0.54	-0.54
5869	296	44	445	72	0	-0.59	-0.59
5870	929	43	1357	70	0	-0.55	-0.55
5871	256	44	369	70	0	-0.53	-0.53
5872	281	42	410	71	0	-0.55	-0.55
5873	206	43	427	70	0	-1.05	-1.05
5874	306	42	516	69	0	-0.75	-0.75
5875	1126	39	1500	66	0	-0.41	-0.41
5876	824	40	1151	69	0	-0.48	-0.48
5877	726	41	932	66	0	-0.36	-0.36
5878	799	41	1037	69	0	-0.38	-0.38
5879	3408	41	5747	69	0	-0.75	-0.75
5880	680	41	1064	70	0	-0.65	-0.65
5881	146	41	251	69	0	-0.78	-0.78
5882	602	41	792	67	0	-0.40	-0.40
5883	371	42	911	69	0	-1.30	-1.30
5884	3042	42	3462	69	0	-0.19	-0.19
5885	663	43	789	69	0	-0.25	-0.25
5886	586	44	693	69	0	-0.24	-0.24
5887	339	43	519	70	0	-0.61	-0.61
5888	514	45	671	72	0	-0.38	-0.38
5889	20135	45	36510	74	0	-0.86	-0.86
5890	1825	44	2866	74	0	-0.65	-0.65
5891	2613	45	2848	74	0	-0.12	-0.12
5892	5667	44	5454	72	0	0.06	0.06
5893	19383	45	28148	71	0	-0.54	-0.54
5894	20245	43	22736	70	0	-0.17	-0.17
5895	200	42	298	69	0	-0.58	-0.58
5896	326	42	416	68	0	-0.35	-0.35
5897	727	39	1125	65	0	-0.63	-0.63
5898	678	40	909	67	0	-0.42	-0.42
5899	363	40	492	66	0	-0.44	-0.44
5900	475	40	585	66	0	-0.30	-0.30
5901	262	41	374	68	0	-0.51	-0.51
5902	1695	42	2582	69	0	-0.61	-0.61
5903	598	42	864	67	0	-0.53	-0.53
5904	819	41	1120	69	0	-0.45	-0.45
5905	1295	42	2092	67	0	-0.69	-0.69
5906	1096	41	1510	69	0	-0.46	-0.46
5907	2221	43	3019	69	0	-0.44	-0.44
5908	1780	43	2290	66	0	-0.36	-0.36
5909	427	43	600	67	0	-0.49	-0.49
5910	922	44	1340	68	0	-0.54	-0.54
5911	738	43	1054	73	0	-0.51	-0.51
5912	411	44	400	72	0	0.04	0.04
5913	262	44	340	71	0	-0.38	-0.38
5914	1640	44	2611	70	0	-0.67	-0.67
5915	392	44	587	70	0	-0.58	-0.58
5916	156	44	250	68	0	-0.68	-0.68
5917	595	43	874	70	0	-0.55	-0.55
5918	107	43	184	70	0	-0.78	-0.78
5919	942	39	1214	66	0	-0.37	-0.37
5920	3454	40	3994	66	0	-0.21	-0.21
5921	1698	40	2660	68	0	-0.65	-0.65
5922	226	42	365	67	0	-0.69	-0.69
5923	891	43	1385	69	0	-0.64	-0.64
5924	1007	41	1443	69	0	-0.52	-0.52
5925	1264	42	1528	68	0	-0.27	-0.27
5926	6795	41	11707	68	0	-0.78	-0.78
5927	685	42	973	69	0	-0.51	-0.51
5928	1157	42	1461	71	0	-0.34	-0.34
5929	725	43	896	72	0	-0.31	-0.31
5930	799	43	1221	67	0	-0.61	-0.61
5931	534	42	923	65	0	-0.79	-0.79
5932	519	43	2562	67	0	-2.30	-2.30
5933	159	44	283	72	0	-0.83	-0.83
5934	411	44	719	71	0	-0.81	-0.81
5935	941	43	1554	68	0	-0.72	-0.72
5936	10914	44	12223	68	0	-0.16	-0.16
5937	834	43	844	71	0	-0.02	-0.02
5938	1069	43	1484	68	0	-0.47	-0.47
5939	1498	44	2149	72	0	-0.52	-0.52
5940	20077	45	18189	72	0	0.14	0.14
5941	478	40	763	64	0	-0.67	-0.67
5942	2314	40	3797	66	0	-0.71	-0.71
5943	150	39	240	66	0	-0.68	-0.68
5944	269	40	343	67	0	-0.35	-0.35
5945	2367	41	3415	67	0	-0.53	-0.53
5946	1248	40	1479	67	0	-0.25	-0.25
5947	1075	41	1552	70	0	-0.53	-0.53
5948	1511	42	2601	68	0	-0.78	-0.78
5949	289	42	512	68	0	-0.83	-0.83
5950	1119	42	2474	71	0	-1.14	-1.14
5951	2003	42	2521	73	0	-0.33	-0.33
5952	548	43	798	70	0	-0.54	-0.54
5953	1634	43	1837	67	0	-0.17	-0.17
5954	324	43	503	68	0	-0.63	-0.63
5955	1898	44	3069	72	0	-0.69	-0.69
5956	170	42	245	71	0	-0.53	-0.53
5957	851	43	1314	71	0	-0.63	-0.63
5958	655	43	1149	69	0	-0.81	-0.81
5959	277	43	429	69	0	-0.63	-0.63
5960	747	42	1264	67	0	-0.76	-0.76
5961	146	42	199	69	0	-0.45	-0.45
5962	2695	43	4022	69	0	-0.58	-0.58
5963	160	39	234	66	0	-0.55	-0.55
5964	3842	40	5207	66	0	-0.44	-0.44
5965	2639	41	3701	66	0	-0.49	-0.49
5966	3337	40	3906	66	0	-0.23	-0.23
5967	813	42	1248	68	0	-0.62	-0.62
5968	97	41	156	70	0	-0.69	-0.69
5969	1313	42	2156	70	0	-0.72	-0.72
5970	597	41	813	68	0	-0.45	-0.45
5971	1047	42	1479	68	0	-0.50	-0.50
5972	2729	42	3943	70	0	-0.53	-0.53
5973	3717	42	5778	70	0	-0.64	-0.64
5974	175	44	266	69	0	-0.60	-0.60
5975	2744	44	5357	69	0	-0.97	-0.97
5976	2122	43	2585	69	0	-0.28	-0.28
5977	716	43	1086	71	0	-0.60	-0.60
5978	376	42	522	69	0	-0.47	-0.47
5979	167	43	253	69	0	-0.60	-0.60
5980	260	44	443	68	0	-0.77	-0.77
5981	378	43	590	69	0	-0.64	-0.64
5982	1065	42	1747	68	0	-0.71	-0.71
5983	4842	42	5283	68	0	-0.13	-0.13
5984	574	42	530	68	0	0.12	0.12
5985	1304	39	2397	66	0	-0.88	-0.88
5986	713	40	1336	66	0	-0.91	-0.91
5987	3427	41	6061	66	0	-0.82	-0.82
5988	378	40	572	66	0	-0.60	-0.60
5989	166	42	259	72	0	-0.64	-0.64
5990	275	42	243	69	0	0.18	0.18
5991	368	42	489	66	0	-0.41	-0.41
5992	203	42	293	68	0	-0.53	-0.53
5993	1376	43	2072	70	0	-0.59	-0.59
5994	17635	44	28644	74	0	-0.70	-0.70
5995	644	43	1060	71	0	-0.72	-0.72
5996	871	42	1267	70	0	-0.54	-0.54
5997	3886	43	5039	70	0	-0.37	-0.37
5998	3323	43	4547	67	0	-0.45	-0.45
5999	226	44	275	70	0	-0.28	-0.28
6000	740	42	1062	71	0	-0.52	-0.52
6001	722	42	1148	70	0	-0.67	-0.67
6002	43	44	73	69	-50		-0.76
6003	44	43	71	69	-50		-0.69
6004	602	42	776	68	0	-0.37	-0.37
6005	2574	43	2192	69	0	0.23	0.23
6006	2869	43	3859	70	0	-0.43	-0.43
6007	2650	41	3492	70	0	-0.40	-0.40
6008	744	41	1317	68	0	-0.82	-0.82
6009	732	40	1097	66	0	-0.58	-0.58
6010	965	41	1536	67	0	-0.67	-0.67
6011	1339	42	1221	69	0	0.13	0.13
6012	449	42	663	67	0	-0.56	-0.56
6013	41	42	67	68	-50		-0.71
6014	2869	41	4210	67	0	-0.55	-0.55
6015	2496	41	4111	67	0	-0.72	-0.72
6016	1277	43	2979	72	0	-1.22	-1.22
6017	167	43	314	73	0	-0.91	-0.91
6018	388	42	591	71	0	-0.61	-0.61
6019	44	42	71	70	-50		-0.69
6020	183	43	293	69	0	-0.68	-0.68
6021	214	43	331	71	0	-0.63	-0.63
6022	396	42	648	72	0	-0.71	-0.71
6023	875	43	1683	69	0	-0.94	-0.94
6024	2262	44	3713	69	0	-0.71	-0.71
6025	326	43	418	69	0	-0.36	-0.36
6026	1115	41	1744	68	0	-0.65	-0.65
6027	514	42	710	69	0	-0.47	-0.47
6028	426	42	703	68	0	-0.72	-0.72
6029	395	54	480	89	0	-0.28	-0.28
6030	823	50	1298	82	0	-0.66	-0.66
6031	1017	41	1982	68	0	-0.96	-0.96
6032	609	41	853	68	0	-0.49	-0.49
6033	781	44	947	72	0	-0.28	-0.28
6034	1363	44	2024	70	0	-0.57	-0.57
6035	11307	43	28601	68	0	-1.34	-1.34
6036	1434	41	2114	68	0	-0.56	-0.56
6037	1731	42	2786	68	0	-0.69	-0.69
6038	637	46	922	77	0	-0.53	-0.53
6039	706	43	1049	73	0	-0.57	-0.57
6040	517	42	789	70	0	-0.61	-0.61
6041	1389	42	2173	70	0	-0.65	-0.65
6042	2036	43	3448	69	0	-0.76	-0.76
6043	495	44	705	75	0	-0.51	-0.51
6044	542	44	787	74	0	-0.54	-0.54
6045	2091	43	2680	69	0	-0.36	-0.36
6046	1212	43	2132	69	0	-0.81	-0.81
6047	397	43	609	69	0	-0.62	-0.62
6048	391	43	577	68	0	-0.56	-0.56
6049	811	43	1320	69	0	-0.70	-0.70
6050	635	43	1066	68	0	-0.75	-0.75
6051	1714	60	2700	99	0	-0.66	-0.66
6052	1867	58	2711	99	0	-0.54	-0.54
6053	878	44	1491	70	0	-0.76	-0.76
6054	947	41	1527	68	0	-0.69	-0.69
6055	566	44	982	70	0	-0.79	-0.79
6056	1880	42	2748	69	0	-0.55	-0.55
6057	577	43	923	68	0	-0.68	-0.68
6058	687	42	1276	66	0	-0.89	-0.89
6059	2297	43	3916	69	0	-0.77	-0.77
6060	598	46	1037	76	0	-0.79	-0.79
6061	1252	44	2208	72	0	-0.82	-0.82
6062	2587	44	3712	71	0	-0.52	-0.52
6063	5408	43	7223	70	0	-0.42	-0.42
6064	5670	44	8894	70	0	-0.65	-0.65
6065	2553	44	4166	73	0	-0.71	-0.71
6066	236	45	385	74	0	-0.71	-0.71
6067	2812	44	4477	71	0	-0.67	-0.67
6068	1548	43	2562	70	0	-0.73	-0.73
6069	408	44	635	70	0	-0.64	-0.64
6070	840	42	1150	69	0	-0.45	-0.45
6071	439	42	509	70	0	-0.21	-0.21
6072	381	42	536	70	0	-0.49	-0.49
6073	264	61	605	98	0	-1.20	-1.20
6074	313	53	508	90	0	-0.70	-0.70
6075	2078	42	3882	70	0	-0.90	-0.90
6076	1289	40	3270	68	0	-1.34	-1.34
6077	154	43	268	70	0	-0.80	-0.80
6078	540	42	916	70	0	-0.76	-0.76
6079	1150	41	2199	69	0	-0.94	-0.94
6080	1635	41	3733	67	0	-1.19	-1.19
6081	281	42	491	70	0	-0.81	-0.81
6082	993	43	1690	70	0	-0.77	-0.77
6083	2595	42	5030	70	0	-0.95	-0.95
6084	273	44	427	72	0	-0.65	-0.65
6085	7310	43	16722	70	0	-1.19	-1.19
6086	675	43	1268	69	0	-0.91	-0.91
6087	216	44	385	70	0	-0.83	-0.83
6088	892	43	1570	70	0	-0.82	-0.82
6089	1744	43	3087	70	0	-0.82	-0.82
6090	209	43	421	70	0	-1.01	-1.01
6091	385	43	711	70	0	-0.88	-0.88
6092	855	42	1266	70	0	-0.57	-0.57
6093	869	43	1633	70	0	-0.91	-0.91
6094	1440	43	2763	69	0	-0.94	-0.94
6095	14491	47	18936	77	0	-0.39	-0.39
6096	1121	46	2277	77	0	-1.02	-1.02
6097	1100	41	2322	70	0	-1.08	-1.08
6098	885	40	1745	67	0	-0.98	-0.98
6099	1811	41	2676	69	0	-0.56	-0.56
6100	223	41	397	69	0	-0.83	-0.83
6101	87	41	148	69	0	-0.77	-0.77
6102	508	42	1028	68	0	-1.02	-1.02
6103	4748	42	6147	69	0	-0.37	-0.37
6104	910	42	1730	70	0	-0.93	-0.93
6105	1259	43	2472	69	0	-0.97	-0.97
6106	1217	43	2634	70	0	-1.11	-1.11
6107	631	43	1017	70	0	-0.69	-0.69
6108	912	42	1820	70	0	-1.00	-1.00
6109	340	43	637	69	0	-0.91	-0.91
6110	530	42	1144	69	0	-1.11	-1.11
6111	2422	42	5978	68	0	-1.30	-1.30
6112	375	43	600	69	0	-0.68	-0.68
6113	391	43	747	69	0	-0.93	-0.93
6114	608	43	1313	68	0	-1.11	-1.11
6115	815	45	1719	68	0	-1.08	-1.08
6116	613	44	1285	69	0	-1.07	-1.07
6117	98	42	188	70	0	-0.94	-0.94
6118	273	44	627	74	0	-1.20	-1.20
6119	15403	42	21581	69	0	-0.49	-0.49
6120	1599	41	3784	67	0	-1.24	-1.24
6121	891	42	1017	69	0	-0.19	-0.19
6122	1112	42	996	70	0	0.16	0.16
6123	963	42	916	71	0	0.07	0.07
6124	659	41	562	67	0	0.23	0.23
6125	18557	42	21376	69	0	-0.20	-0.20
6126	831	43	865	70	0	-0.06	-0.06
6127	1476	43	1448	68	0	0.03	0.03
6128	2889	43	2474	69	0	0.22	0.22
6129	406	44	397	69	0	0.03	0.03
6130	1698	43	1489	70	0	0.19	0.19
6131	522	42	587	68	0	-0.17	-0.17
6132	713	43	900	68	0	-0.34	-0.34
6133	484	43	548	69	0	-0.18	-0.18
6134	768	43	984	68	0	-0.36	-0.36
6135	1337	43	1038	69	0	0.37	0.37
6136	3155	42	3451	69	0	-0.13	-0.13
6137	966	44	988	69	0	-0.03	-0.03
6138	623	44	725	70	0	-0.22	-0.22
6139	1846	41	1645	67	0	0.17	0.17
6140	946	42	1071	68	0	-0.18	-0.18
6141	4488	41	3944	67	0	0.19	0.19
6142	4503	40	6174	65	0	-0.46	-0.46
6143	822	43	877	69	0	-0.09	-0.09
