^SAMPLE = GSM182248
!Sample_title = Saccharomyces cerevisiae MA-A4 MA-A8
!Sample_geo_accession = GSM182248
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A4
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A4
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
6010	1198	48	1287	63	0	-0.10	-0.10
6011	1062	43	982	57	0	0.11	0.11
6012	502	45	559	61	0	-0.16	-0.16
6013	44	46	62	62	-50		-0.49
6014	3249	45	2961	63	0	0.13	0.13
6015	2666	47	3244	62	0	-0.28	-0.28
6016	1458	47	1920	60	0	-0.40	-0.40
6017	174	46	243	60	0	-0.48	-0.48
6018	381	48	558	64	0	-0.55	-0.55
6019	45	45	59	60	-50		-0.39
6020	157	43	171	56	0	-0.12	-0.12
6021	237	43	247	57	0	-0.06	-0.06
6022	378	44	504	58	0	-0.42	-0.42
6023	925	43	1001	58	0	-0.11	-0.11
6024	2948	44	2901	59	0	0.02	0.02
6025	277	45	293	60	0	-0.08	-0.08
6026	1158	45	1192	59	0	-0.04	-0.04
6027	360	46	393	58	0	-0.13	-0.13
6028	443	45	472	59	0	-0.09	-0.09
6029	371	48	396	66	0	-0.09	-0.09
6030	1015	46	993	63	0	0.03	0.03
6031	1337	47	1382	65	0	-0.05	-0.05
6032	742	51	681	71	0	0.12	0.12
6033	737	44	699	59	0	0.08	0.08
6034	1339	45	1464	59	0	-0.13	-0.13
6035	10882	47	22004	63	0	-1.02	-1.02
6036	1357	45	1760	62	0	-0.38	-0.38
6037	2243	46	2650	61	0	-0.24	-0.24
6038	560	46	593	60	0	-0.08	-0.08
6039	821	46	905	61	0	-0.14	-0.14
6040	502	46	564	62	0	-0.17	-0.17
6041	1735	45	1766	58	0	-0.03	-0.03
6042	2138	44	2015	58	0	0.09	0.09
6043	474	43	470	58	0	0.01	0.01
6044	400	44	447	57	0	-0.16	-0.16
6045	1898	44	2008	59	0	-0.08	-0.08
6046	1065	45	1207	60	0	-0.18	-0.18
6047	411	45	437	60	0	-0.09	-0.09
6048	325	45	368	58	0	-0.18	-0.18
6049	697	45	777	57	0	-0.16	-0.16
6050	563	45	617	59	0	-0.13	-0.13
6051	2207	46	2318	66	0	-0.07	-0.07
6052	2030	45	2309	63	0	-0.19	-0.19
6053	1346	47	1540	66	0	-0.19	-0.19
6054	1106	54	1280	73	0	-0.21	-0.21
6055	738	45	717	61	0	0.04	0.04
6056	2572	44	2618	59	0	-0.03	-0.03
6057	686	45	668	59	0	0.04	0.04
6058	1009	45	1384	61	0	-0.46	-0.46
6059	2343	45	2956	62	0	-0.34	-0.34
6060	609	44	680	61	0	-0.16	-0.16
6061	1263	45	1678	60	0	-0.41	-0.41
6062	2925	46	2850	63	0	0.04	0.04
6063	6093	46	5879	61	0	0.05	0.05
6064	5454	44	6233	59	0	-0.19	-0.19
6065	4413	44	3228	58	0	0.45	0.45
6066	237	43	278	58	0	-0.23	-0.23
6067	2640	45	2662	59	0	-0.01	-0.01
6068	1910	45	1670	59	0	0.19	0.19
6069	428	45	453	59	0	-0.08	-0.08
6070	844	46	682	59	0	0.31	0.31
6071	287	45	282	59	0	0.03	0.03
6072	366	45	360	59	0	0.02	0.02
6073	251	48	326	66	0	-0.38	-0.38
6074	440	48	535	66	0	-0.28	-0.28
6075	1759	45	2275	63	0	-0.37	-0.37
6076	1458	52	1916	69	0	-0.39	-0.39
6077	176	47	209	64	0	-0.25	-0.25
6078	574	44	584	56	0	-0.02	-0.02
6079	1202	44	1256	58	0	-0.06	-0.06
6080	1690	45	1806	60	0	-0.10	-0.10
6081	298	45	313	63	0	-0.07	-0.07
6082	1084	45	1131	62	0	-0.06	-0.06
6083	2812	43	2816	59	0	-0.00	-0.00
6084	193	44	229	60	0	-0.25	-0.25
6085	7814	45	9522	58	0	-0.29	-0.29
6086	703	45	686	57	0	0.04	0.04
6087	227	45	207	57	0	0.13	0.13
6088	1149	44	1018	58	0	0.17	0.17
6089	1662	44	1778	57	0	-0.10	-0.10
6090	240	45	329	58	0	-0.46	-0.46
6091	378	45	405	59	0	-0.10	-0.10
6092	760	46	694	59	0	0.13	0.13
6093	663	45	665	59	0	-0.00	-0.00
6094	1163	45	999	60	0	0.22	0.22
6095	15948	48	11778	65	0	0.44	0.44
6096	1227	49	1270	65	0	-0.05	-0.05
6097	1339	47	1404	63	0	-0.07	-0.07
6098	1271	50	1230	66	0	0.05	0.05
6099	1493	50	1439	66	0	0.05	0.05
6100	197	43	247	57	0	-0.33	-0.33
6101	91	42	100	60	0	-0.14	-0.14
6102	471	46	562	61	0	-0.25	-0.25
6103	4246	46	4023	61	0	0.08	0.08
6104	850	46	861	61	0	-0.02	-0.02
6105	1250	43	1215	58	0	0.04	0.04
6106	1104	44	1357	58	0	-0.30	-0.30
6107	567	45	533	59	0	0.09	0.09
6108	1220	45	1000	58	0	0.29	0.29
6109	394	45	433	58	0	-0.14	-0.14
6110	592	44	610	58	0	-0.04	-0.04
6111	3638	45	3767	59	0	-0.05	-0.05
6112	325	47	374	60	0	-0.20	-0.20
6113	501	45	417	60	0	0.26	0.26
6114	631	45	721	60	0	-0.19	-0.19
6115	767	45	836	59	0	-0.12	-0.12
6116	591	46	621	59	0	-0.07	-0.07
6117	134	47	154	64	0	-0.20	-0.20
6118	375	49	409	66	0	-0.13	-0.13
6119	16592	48	14696	63	0	0.18	0.18
6120	2250	47	2437	62	0	-0.12	-0.12
6121	653	51	565	68	0	0.21	0.21
6122	743	44	591	59	0	0.33	0.33
6123	750	44	845	61	0	-0.17	-0.17
6124	359	47	385	61	0	-0.10	-0.10
6125	11874	47	15160	62	0	-0.35	-0.35
6126	638	46	574	62	0	0.15	0.15
6127	852	45	915	59	0	-0.10	-0.10
6128	1900	44	2050	58	0	-0.11	-0.11
6129	321	44	282	59	0	0.19	0.19
6130	1149	44	1044	59	0	0.14	0.14
6131	381	44	408	57	0	-0.10	-0.10
6132	522	44	643	57	0	-0.30	-0.30
6133	408	45	407	58	0	0.00	0.00
6134	582	44	614	58	0	-0.08	-0.08
6135	641	44	538	57	0	0.25	0.25
6136	2498	45	2552	59	0	-0.03	-0.03
6137	446	46	584	60	0	-0.39	-0.39
6138	406	47	474	61	0	-0.22	-0.22
6139	1029	48	973	65	0	0.08	0.08
6140	792	47	847	66	0	-0.10	-0.10
6141	3267	48	3264	61	0	0.00	0.00
6142	4407	44	4563	55	0	-0.05	-0.05
6143	487	47	618	61	0	-0.34	-0.34
6144	1026	45	1022	60	0	0.01	0.01
6145	16355	45	14159	61	0	0.21	0.21
6146	1576	47	1653	61	0	-0.07	-0.07
6147	1181	48	1483	61	0	-0.33	-0.33
6148	1900	47	1825	63	0	0.06	0.06
6149	826	46	790	59	0	0.06	0.06
6150	533	45	549	59	0	-0.04	-0.04
6151	203	44	263	60	0	-0.37	-0.37
6152	227	45	235	58	0	-0.05	-0.05
6153	1119	44	1116	57	0	0.00	0.00
6154	10517	44	8633	58	0	0.28	0.28
6155	135	45	142	58	0	-0.07	-0.07
6156	773	45	711	59	0	0.12	0.12
6157	116	46	152	59	0	-0.39	-0.39
6158	155	45	167	59	0	-0.11	-0.11
6159	298	46	282	60	0	0.08	0.08
6160	1169	45	1361	62	0	-0.22	-0.22
6161	348	46	503	63	0	-0.53	-0.53
6162	778	48	959	64	0	-0.30	-0.30
6163	428	49	437	64	0	-0.03	-0.03
6164	1473	47	1381	64	0	0.09	0.09
6165	368	45	419	62	0	-0.19	-0.19
6166	851	45	864	60	0	-0.02	-0.02
6167	765	43	917	59	0	-0.26	-0.26
6168	1160	47	1241	60	0	-0.10	-0.10
6169	7805	46	8923	62	0	-0.19	-0.19
6170	237	46	252	63	0	-0.09	-0.09
6171	10793	45	12109	61	0	-0.17	-0.17
6172	1308	46	1632	60	0	-0.32	-0.32
6173	712	46	826	59	0	-0.21	-0.21
6174	1546	44	1385	59	0	0.16	0.16
6175	134	44	197	58	0	-0.56	-0.56
6176	167	44	326	59	0	-0.97	-0.97
6177	586	45	672	58	0	-0.20	-0.20
6178	393	44	474	57	0	-0.27	-0.27
6179	382	45	415	59	0	-0.12	-0.12
6180	3489	48	3782	61	0	-0.12	-0.12
6181	9741	48	8932	61	0	0.13	0.13
6182	337	46	357	61	0	-0.08	-0.08
6183	220	46	230	63	0	-0.06	-0.06
6184	920	47	852	64	0	0.11	0.11
6185	390	47	385	64	0	0.02	0.02
6186	274	46	292	63	0	-0.09	-0.09
6187	647	44	531	61	0	0.29	0.29
6188	3132	45	3359	60	0	-0.10	-0.10
6189	1425	45	1570	59	0	-0.14	-0.14
6190	152	45	185	57	0	-0.28	-0.28
6191	1693	44	1632	59	0	0.05	0.05
6192	350	45	376	60	0	-0.10	-0.10
6193	134	46	143	60	0	-0.09	-0.09
6194	419	46	480	61	0	-0.20	-0.20
6195	621	46	722	59	0	-0.22	-0.22
6196	1060	44	1024	59	0	0.05	0.05
6197	1170	44	1290	59	0	-0.14	-0.14
6198	483	45	518	60	0	-0.10	-0.10
6199	522	45	454	58	0	0.20	0.20
6200	1596	46	1209	59	0	0.40	0.40
6201	207	45	217	58	0	-0.07	-0.07
6202	168	46	220	60	0	-0.39	-0.39
6203	195	46	240	60	0	-0.30	-0.30
6204	1635	46	4792	61	0	-1.55	-1.55
6205	721	47	762	66	0	-0.08	-0.08
6206	5114	48	3711	65	0	0.46	0.46
6207	709	47	920	63	0	-0.38	-0.38
6208	600	47	605	64	0	-0.01	-0.01
6209	5109	45	5722	61	0	-0.16	-0.16
6210	1620	45	1687	59	0	-0.06	-0.06
6211	484	47	505	62	0	-0.06	-0.06
6212	6762	46	6293	62	0	0.10	0.10
6213	682	46	637	61	0	0.10	0.10
6214	1688	47	1386	62	0	0.28	0.28
6215	979	46	1025	61	0	-0.07	-0.07
6216	225	46	281	61	0	-0.32	-0.32
6217	384	48	434	63	0	-0.18	-0.18
6218	2071	46	1969	62	0	0.07	0.07
6219	2597	45	2342	60	0	0.15	0.15
6220	449	45	614	59	0	-0.45	-0.45
6221	587	45	639	58	0	-0.12	-0.12
6222	101	45	114	59	0	-0.17	-0.17
6223	2415	46	2304	60	0	0.07	0.07
6224	797	46	787	60	0	0.02	0.02
6225	158	47	222	60	0	-0.49	-0.49
6226	626	46	663	60	0	-0.08	-0.08
6227	508	48	605	64	0	-0.25	-0.25
6228	316	48	325	65	0	-0.04	-0.04
6229	762	48	707	63	0	0.11	0.11
6230	138	46	145	63	0	-0.07	-0.07
6231	1361	47	1116	62	0	0.29	0.29
6232	4823	46	4600	59	0	0.07	0.07
6233	767	44	755	58	0	0.02	0.02
6234	738	46	746	62	0	-0.02	-0.02
6235	322	46	350	61	0	-0.12	-0.12
6236	152	48	134	63	0	0.18	0.18
6237	438	48	488	64	0	-0.16	-0.16
6238	890	47	1202	63	0	-0.43	-0.43
6239	2814	47	3523	62	0	-0.32	-0.32
6240	1229	45	1316	60	0	-0.10	-0.10
6241	246	46	332	60	0	-0.43	-0.43
6242	2585	46	2749	61	0	-0.09	-0.09
6243	1302	45	1349	59	0	-0.05	-0.05
6244	1011	45	1350	60	0	-0.42	-0.42
6245	181	46	175	61	0	0.05	0.05
6246	619	47	544	61	0	0.19	0.19
6247	1262	47	1513	61	0	-0.26	-0.26
6248	6516	47	7866	60	0	-0.27	-0.27
6249	1898	47	1938	66	0	-0.03	-0.03
6250	3757	47	4926	64	0	-0.39	-0.39
6251	267	48	262	64	0	0.03	0.03
6252	171	47	176	63	0	-0.04	-0.04
6253	414	47	412	63	0	0.01	0.01
6254	167	47	180	63	0	-0.11	-0.11
6255	3121	44	3917	60	0	-0.33	-0.33
6256	3526	47	3746	66	0	-0.09	-0.09
6257	145	47	166	64	0	-0.20	-0.20
6258	167	48	182	64	0	-0.12	-0.12
6259	125	50	135	66	0	-0.11	-0.11
6260	798	50	891	65	0	-0.16	-0.16
6261	2320	49	4116	66	0	-0.83	-0.83
6262	150	47	169	62	0	-0.17	-0.17
6263	368	47	306	63	0	0.27	0.27
6264	140	48	102	61	0	0.46	0.46
6265	6869	47	6818	61	0	0.01	0.01
6266	335	46	378	60	0	-0.17	-0.17
6267	1092	47	1177	61	0	-0.11	-0.11
6268	239	48	264	64	0	-0.14	-0.14
6269	9693	51	9353	66	0	0.05	0.05
6270	12260	49	15400	64	0	-0.33	-0.33
6271	10301	49	9220	68	0	0.16	0.16
6272	613	48	636	65	0	-0.05	-0.05
6273	2242	48	2466	65	0	-0.14	-0.14
6274	516	48	479	64	0	0.11	0.11
6275	11950	49	11773	65	0	0.02	0.02
6276	13994	49	18690	65	0	-0.42	-0.42
6277	8039	48	7387	63	0	0.12	0.12
6278	448	51	514	68	0	-0.20	-0.20
6279	1751	49	1752	66	0	-0.00	-0.00
6280	384	51	383	68	0	0.00	0.00
6281	9751	53	10307	65	0	-0.08	-0.08
6282	12830	54	18397	69	0	-0.52	-0.52
6283	6255	54	6384	71	0	-0.03	-0.03
6284	356	59	425	74	0	-0.26	-0.26
6285	1026	52	1165	70	0	-0.18	-0.18
6286	278	49	255	66	0	0.12	0.12
6287	9213	49	9458	63	0	-0.04	-0.04
6288	14924	49	17675	63	0	-0.24	-0.24
6289	47	48	64	62	-50		-0.45
6290	48	47	63	63	-50		-0.39
6291	49	47	63	61	-50		-0.36
6292	45	47	64	60	-50		-0.51
6293	13151	47	10736	66	0	0.29	0.29
6294	597	47	660	61	0	-0.14	-0.14
6295	2214	47	2198	61	0	0.01	0.01
6296	483	45	437	61	0	0.14	0.14
6297	15094	47	14542	59	0	0.05	0.05
6298	14051	47	24496	61	0	-0.80	-0.80
6299	11706	47	9147	61	0	0.36	0.36
6300	483	46	526	60	0	-0.12	-0.12
6301	2430	46	2163	60	0	0.17	0.17
6302	452	46	431	59	0	0.07	0.07
6303	13411	47	13453	60	0	-0.00	-0.00
6304	17857	47	25007	59	0	-0.49	-0.49
6305	8988	46	9117	58	0	-0.02	-0.02
6306	568	46	594	60	0	-0.06	-0.06
6307	2219	46	2148	57	0	0.05	0.05
6308	506	46	461	58	0	0.13	0.13
6309	13462	47	14647	59	0	-0.12	-0.12
6310	13700	49	19324	62	0	-0.50	-0.50
6311	11517	48	9257	60	0	0.32	0.32
6312	618	45	639	58	0	-0.05	-0.05
6313	2317	45	2234	58	0	0.05	0.05
6314	502	46	472	59	0	0.09	0.09
6315	21704	48	15771	62	0	0.46	0.46
6316	18756	48	27861	64	0	-0.57	-0.57
6317	455	47	503	61	0	-0.14	-0.14
6318	3663	45	4234	60	0	-0.21	-0.21
6319	1048	46	917	58	0	0.19	0.19
6320	3773	46	3730	58	0	0.02	0.02
6321	1131	46	1049	59	0	0.11	0.11
6322	1254	44	1088	59	0	0.20	0.20
6323	1114	46	1006	59	0	0.15	0.15
6324	1474	46	1546	57	0	-0.07	-0.07
6325	1382	45	1278	59	0	0.11	0.11
6326	547	46	579	57	0	-0.08	-0.08
6327	354	45	340	56	0	0.06	0.06
6328	11246	46	8511	58	0	0.40	0.40
6329	725	46	822	57	0	-0.18	-0.18
6330	1307	46	1243	58	0	0.07	0.07
6331	2654	46	3055	58	0	-0.20	-0.20
6332	2597	47	2077	59	0	0.32	0.32
6333	4064	47	3800	59	0	0.10	0.10
6334	145	47	150	57	0	-0.05	-0.05
6335	583	45	501	56	0	0.22	0.22
6336	1669	45	1397	57	0	0.26	0.26
6337	744	46	680	61	0	0.13	0.13
6338	13118	48	10762	64	0	0.29	0.29
6339	6115	46	5774	62	0	0.08	0.08
6340	193	44	196	59	0	-0.02	-0.02
6341	158	44	176	58	0	-0.16	-0.16
6342	2526	46	2649	59	0	-0.07	-0.07
6343	173	46	177	58	0	-0.03	-0.03
6344	1343	45	1308	58	0	0.04	0.04
6345	142	45	145	58	0	-0.03	-0.03
6346	2274	44	2739	58	0	-0.27	-0.27
6347	251	46	237	59	0	0.08	0.08
6348	2140	46	2046	59	0	0.06	0.06
6349	301	45	352	59	0	-0.23	-0.23
6350	1037	46	895	58	0	0.21	0.21
6351	1655	47	1893	55	0	-0.19	-0.19
6352	378	45	363	56	0	0.06	0.06
6353	978	45	983	56	0	-0.01	-0.01
6354	1968	49	1749	62	0	0.17	0.17
6355	202	50	234	63	0	-0.21	-0.21
6356	268	46	248	58	0	0.11	0.11
6357	355	45	455	58	0	-0.36	-0.36
6358	360	46	447	59	0	-0.31	-0.31
6359	1724	46	1263	59	0	0.45	0.45
6360	5193	47	4808	62	0	0.11	0.11
6361	8130	47	7016	62	0	0.21	0.21
6362	147	48	168	59	0	-0.19	-0.19
6363	1281	46	1007	58	0	0.35	0.35
6364	1250	47	1172	57	0	0.09	0.09
6365	257	44	227	58	0	0.18	0.18
6366	533	44	536	57	0	-0.01	-0.01
6367	4870	46	5298	57	0	-0.12	-0.12
6368	1255	45	1212	58	0	0.05	0.05
6369	706	45	715	58	0	-0.02	-0.02
6370	22391	47	12694	60	0	0.82	0.82
6371	2383	45	1969	60	0	0.28	0.28
6372	717	45	653	58	0	0.13	0.13
6373	95	47	98	57	0	-0.04	-0.04
6374	619	46	617	57	0	0.00	0.00
6375	3620	46	3283	57	0	0.14	0.14
6376	5280	50	5264	59	0	0.00	0.00
6377	837	48	805	61	0	0.06	0.06
6378	2392	47	2423	57	0	-0.02	-0.02
6379	749	45	728	58	0	0.04	0.04
6380	1557	46	1537	59	0	0.02	0.02
6381	1763	45	1824	59	0	-0.05	-0.05
6382	450	47	460	60	0	-0.03	-0.03
6383	509	47	526	60	0	-0.05	-0.05
6384	3408	47	4075	59	0	-0.26	-0.26
6385	759	46	710	58	0	0.10	0.10
6386	1019	45	901	57	0	0.18	0.18
6387	1507	45	1690	58	0	-0.17	-0.17
6388	563	43	576	56	0	-0.03	-0.03
6389	3910	46	4469	57	0	-0.19	-0.19
6390	874	46	959	58	0	-0.13	-0.13
6391	243	45	244	57	0	-0.01	-0.01
6392	494	45	532	59	0	-0.11	-0.11
6393	909	45	847	58	0	0.10	0.10
6394	474	46	489	57	0	-0.04	-0.04
6395	1167	46	1045	58	0	0.16	0.16
6396	375	46	343	57	0	0.13	0.13
6397	9550	47	13123	58	0	-0.46	-0.46
6398	1268	47	1193	58	0	0.09	0.09
6399	1350	47	1506	61	0	-0.16	-0.16
6400	170	46	159	58	0	0.10	0.10
6401	5038	46	3605	58	0	0.48	0.48
6402	3770	48	4239	59	0	-0.17	-0.17
6403	570	47	596	60	0	-0.06	-0.06
6404	5412	46	4909	60	0	0.14	0.14
6405	402	47	403	59	0	-0.00	-0.00
6406	142	46	159	60	0	-0.16	-0.16
6407	702	44	593	57	0	0.24	0.24
6408	932	44	968	58	0	-0.05	-0.05
6409	143	46	134	59	0	0.09	0.09
6410	1560	46	1867	58	0	-0.26	-0.26
6411	4313	46	3747	57	0	0.20	0.20
6412	682	47	700	58	0	-0.04	-0.04
6413	578	46	623	58	0	-0.11	-0.11
6414	10049	46	10570	58	0	-0.07	-0.07
6415	248	46	288	57	0	-0.22	-0.22
6416	155	46	176	58	0	-0.18	-0.18
6417	1539	46	1521	56	0	0.02	0.02
6418	136	45	150	57	0	-0.14	-0.14
6419	781	46	834	57	0	-0.09	-0.09
6420	663	49	788	57	0	-0.25	-0.25
6421	4352	47	4435	60	0	-0.03	-0.03
6422	140	45	152	57	0	-0.12	-0.12
6423	811	46	988	58	0	-0.28	-0.28
6424	2548	46	1074	58	0	1.25	1.25
6425	543	45	674	59	0	-0.31	-0.31
6426	851	46	739	58	0	0.20	0.20
6427	6918	46	5105	58	0	0.44	0.44
6428	544	46	583	59	0	-0.10	-0.10
6429	680	45	681	58	0	-0.00	-0.00
6430	591	45	587	57	0	0.01	0.01
6431	269	45	276	57	0	-0.04	-0.04
6432	80	45	97	57	0	-0.28	-0.28
6433	196	44	196	58	0	0.00	0.00
6434	246	44	312	57	0	-0.34	-0.34
6435	308	46	564	56	0	-0.87	-0.87
6436	414	45	679	57	0	-0.71	-0.71
6437	639	43	628	57	0	0.03	0.03
6438	141	46	160	58	0	-0.18	-0.18
6439	487	46	534	57	0	-0.13	-0.13
6440	112	45	115	57	0	-0.04	-0.04
6441	526	45	629	57	0	-0.26	-0.26
6442	577	47	825	57	0	-0.52	-0.52
6443	742	48	807	60	0	-0.12	-0.12
6444	108	46	123	58	0	-0.19	-0.19
6445	275	46	346	56	0	-0.33	-0.33
6446	88	45	199	56	0	-1.18	-1.18
6447	612	46	661	60	0	-0.11	-0.11
6448	763	47	702	60	0	0.12	0.12
6449	130	47	146	61	0	-0.17	-0.17
6450	6143	46	6837	59	0	-0.15	-0.15
6451	171	45	170	59	0	0.01	0.01
6452	1855	46	2107	57	0	-0.18	-0.18
6453	4382	45	4010	59	0	0.13	0.13
6454	4250	45	3345	56	0	0.35	0.35
6455	1471	45	1182	58	0	0.32	0.32
6456	464	45	427	56	0	0.12	0.12
6457	654	45	786	57	0	-0.27	-0.27
6458	1263	45	1103	58	0	0.20	0.20
6459	452	46	460	57	0	-0.03	-0.03
6460	1213	45	1297	58	0	-0.10	-0.10
6461	114	47	147	59	0	-0.37	-0.37
6462	388	44	833	56	0	-1.10	-1.10
6463	375	45	451	53	0	-0.27	-0.27
6464	907	48	962	58	0	-0.08	-0.08
6465	420	52	473	65	0	-0.17	-0.17
6466	498	48	539	62	0	-0.11	-0.11
6467	1061	46	1129	59	0	-0.09	-0.09
6468	4017	47	6022	58	0	-0.58	-0.58
6469	27086	48	25531	63	0	0.09	0.09
6470	204	46	227	61	0	-0.15	-0.15
6471	2018	46	1829	60	0	0.14	0.14
6472	5933	47	5701	58	0	0.06	0.06
6473	11972	45	10707	58	0	0.16	0.16
6474	1335	45	1379	57	0	-0.05	-0.05
6475	1202	46	1653	58	0	-0.46	-0.46
6476	835	45	1090	56	0	-0.38	-0.38
6477	1140	45	1774	58	0	-0.64	-0.64
6478	233	45	266	58	0	-0.19	-0.19
6479	638	45	704	58	0	-0.14	-0.14
6480	4849	46	6434	58	0	-0.41	-0.41
6481	1200	46	1489	58	0	-0.31	-0.31
6482	2118	45	2297	58	0	-0.12	-0.12
6483	1100	47	1129	58	0	-0.04	-0.04
6484	958	46	1168	54	0	-0.29	-0.29
6485	787	44	1200	51	0	-0.61	-0.61
6486	48	47	58	58	-50		-0.27
6487	53	52	67	62	-50		-0.34
6488	414	48	494	62	0	-0.25	-0.25
6489	644	47	842	59	0	-0.39	-0.39
6490	348	47	353	57	0	-0.02	-0.02
6491	657	47	553	60	0	0.25	0.25
6492	96	46	136	60	0	-0.50	-0.50
6493	481	45	589	59	0	-0.29	-0.29
6494	444	46	523	58	0	-0.24	-0.24
6495	2115	45	3314	59	0	-0.65	-0.65
6496	340	44	540	57	0	-0.67	-0.67
6497	46	45	57	58	-50		-0.31
6498	203	45	320	57	0	-0.66	-0.66
6499	138	46	178	58	0	-0.37	-0.37
6500	424	45	585	57	0	-0.46	-0.46
6501	627	45	941	57	0	-0.59	-0.59
6502	346	45	512	56	0	-0.57	-0.57
6503	44	45	58	56	-50		-0.40
6504	436	44	595	56	0	-0.45	-0.45
6505	261	46	558	57	0	-1.10	-1.10
6506	3674	48	4141	57	0	-0.17	-0.17
6507	1216	47	1444	55	0	-0.25	-0.25
6508	222	46	278	57	0	-0.32	-0.32
6509	928	49	1134	59	0	-0.29	-0.29
6510	2724	47	2714	59	0	0.01	0.01
6511	1448	47	1579	57	0	-0.12	-0.12
6512	393	45	520	57	0	-0.40	-0.40
6513	919	46	865	61	0	0.09	0.09
6514	356	45	327	60	0	0.12	0.12
6515	346	45	443	58	0	-0.36	-0.36
6516	1617	46	1601	57	0	0.01	0.01
6517	726	45	820	57	0	-0.18	-0.18
6518	1116	45	1402	59	0	-0.33	-0.33
6519	293	46	352	59	0	-0.26	-0.26
6520	2653	45	2876	57	0	-0.12	-0.12
6521	501	45	569	57	0	-0.18	-0.18
6522	1318	45	1703	58	0	-0.37	-0.37
6523	420	45	499	56	0	-0.25	-0.25
6524	422	45	488	56	0	-0.21	-0.21
6525	515	45	620	56	0	-0.27	-0.27
6526	372	46	430	57	0	-0.21	-0.21
6527	122	45	137	58	0	-0.17	-0.17
6528	289	45	487	57	0	-0.75	-0.75
6529	127	46	137	56	0	-0.11	-0.11
6530	149	45	201	57	0	-0.43	-0.43
6531	655	46	853	57	0	-0.38	-0.38
6532	1476	47	1667	58	0	-0.18	-0.18
6533	2419	46	2620	57	0	-0.12	-0.12
6534	283	46	365	56	0	-0.37	-0.37
6535	421	46	548	61	0	-0.38	-0.38
6536	7263	46	4447	60	0	0.71	0.71
6537	1120	47	1390	58	0	-0.31	-0.31
6538	1166	47	1329	58	0	-0.19	-0.19
6539	230	45	264	57	0	-0.20	-0.20
6540	721	45	696	58	0	0.05	0.05
6541	107	46	113	58	0	-0.08	-0.08
6542	112	45	118	57	0	-0.08	-0.08
6543	101	46	146	58	0	-0.53	-0.53
6544	293	46	297	59	0	-0.02	-0.02
6545	196	46	240	57	0	-0.29	-0.29
6546	3337	46	3491	58	0	-0.07	-0.07
6547	449	45	394	57	0	0.19	0.19
6548	613	45	820	57	0	-0.42	-0.42
6549	2491	47	2517	59	0	-0.01	-0.01
6550	430	46	466	58	0	-0.12	-0.12
6551	4114	47	4188	58	0	-0.03	-0.03
6552	667	48	661	58	0	0.01	0.01
6553	1606	47	1450	60	0	0.15	0.15
6554	11488	47	11097	58	0	0.05	0.05
6555	222	47	219	57	0	0.02	0.02
6556	1274	47	1354	59	0	-0.09	-0.09
6557	731	45	717	61	0	0.03	0.03
6558	130	45	132	60	0	-0.02	-0.02
6559	233	45	263	57	0	-0.17	-0.17
6560	600	46	652	58	0	-0.12	-0.12
6561	1628	46	2012	59	0	-0.31	-0.31
