^SAMPLE = GSM182246
!Sample_title = Saccharomyces cerevisiae MA-A1 MA-A0
!Sample_geo_accession = GSM182246
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
6075	580	52	1215	56	0	-1.07	-1.07
6076	516	53	834	56	0	-0.69	-0.69
6077	84	53	109	57	0	-0.38	-0.38
6078	158	52	288	56	0	-0.87	-0.87
6079	282	52	503	56	0	-0.83	-0.83
6080	598	51	885	56	0	-0.57	-0.57
6081	106	50	165	56	0	-0.64	-0.64
6082	250	54	467	55	0	-0.90	-0.90
6083	817	52	1564	56	0	-0.94	-0.94
6084	88	52	128	57	0	-0.54	-0.54
6085	3093	53	5879	57	0	-0.93	-0.93
6086	184	53	341	56	0	-0.89	-0.89
6087	91	55	116	57	0	-0.35	-0.35
6088	315	55	561	58	0	-0.83	-0.83
6089	495	55	819	59	0	-0.73	-0.73
6090	104	53	159	57	0	-0.61	-0.61
6091	121	58	182	58	0	-0.59	-0.59
6092	202	57	347	58	0	-0.78	-0.78
6093	215	55	381	56	0	-0.83	-0.83
6094	336	55	495	56	0	-0.56	-0.56
6095	7074	53	9351	60	0	-0.40	-0.40
6096	357	52	646	57	0	-0.86	-0.86
6097	297	52	573	57	0	-0.95	-0.95
6098	257	53	507	57	0	-0.98	-0.98
6099	311	51	810	57	0	-1.38	-1.38
6100	82	49	122	55	0	-0.57	-0.57
6101	58	52	62	57	-50		-0.10
6102	181	52	314	59	0	-0.79	-0.79
6103	957	52	2604	58	0	-1.44	-1.44
6104	232	55	408	57	0	-0.81	-0.81
6105	379	55	587	57	0	-0.63	-0.63
6106	382	56	603	58	0	-0.66	-0.66
6107	194	55	324	57	0	-0.74	-0.74
6108	312	55	444	58	0	-0.51	-0.51
6109	147	55	181	59	0	-0.30	-0.30
6110	172	56	320	58	0	-0.90	-0.90
6111	1092	55	1712	59	0	-0.65	-0.65
6112	130	54	202	59	0	-0.64	-0.64
6113	130	56	220	58	0	-0.76	-0.76
6114	202	55	341	59	0	-0.76	-0.76
6115	268	56	424	59	0	-0.66	-0.66
6116	187	55	355	56	0	-0.92	-0.92
6117	81	53	90	59	0	-0.15	-0.15
6118	117	53	181	60	0	-0.63	-0.63
6119	6640	54	10021	60	0	-0.59	-0.59
6120	521	54	1003	59	0	-0.94	-0.94
6121	170	52	388	58	0	-1.19	-1.19
6122	140	51	355	58	0	-1.34	-1.34
6123	134	52	346	59	0	-1.37	-1.37
6124	109	54	203	62	0	-0.90	-0.90
6125	6945	55	10907	62	0	-0.65	-0.65
6126	158	54	379	61	0	-1.26	-1.26
6127	233	55	582	60	0	-1.32	-1.32
6128	456	57	1150	60	0	-1.33	-1.33
6129	88	56	159	60	0	-0.85	-0.85
6130	225	56	543	59	0	-1.27	-1.27
6131	144	54	325	60	0	-1.17	-1.17
6132	177	58	382	60	0	-1.11	-1.11
6133	119	58	242	60	0	-1.02	-1.02
6134	172	55	327	60	0	-0.93	-0.93
6135	172	57	349	59	0	-1.02	-1.02
6136	480	56	1165	57	0	-1.28	-1.28
6137	158	58	315	59	0	-1.00	-1.00
6138	131	56	242	58	0	-0.89	-0.89
6139	229	53	693	61	0	-1.60	-1.60
6140	165	54	332	60	0	-1.01	-1.01
6141	456	52	1368	60	0	-1.58	-1.58
6142	1036	52	2199	60	0	-1.09	-1.09
6143	153	53	311	60	0	-1.02	-1.02
6144	217	54	522	62	0	-1.27	-1.27
6145	6031	54	9557	62	0	-0.66	-0.66
6146	346	54	733	61	0	-1.08	-1.08
6147	328	54	746	61	0	-1.19	-1.19
6148	357	54	996	60	0	-1.48	-1.48
6149	193	54	446	61	0	-1.21	-1.21
6150	143	56	280	61	0	-0.97	-0.97
6151	86	57	177	62	0	-1.04	-1.04
6152	93	57	147	62	0	-0.66	-0.66
6153	258	54	508	62	0	-0.98	-0.98
6154	1416	56	4098	62	0	-1.53	-1.53
6155	86	56	101	61	0	-0.23	-0.23
6156	185	56	377	61	0	-1.03	-1.03
6157	78	56	91	59	0	-0.22	-0.22
6158	84	57	84	58	0	0.00	0.00
6159	107	57	166	58	0	-0.63	-0.63
6160	273	58	630	57	0	-1.21	-1.21
6161	122	54	290	59	0	-1.25	-1.25
6162	210	53	486	59	0	-1.21	-1.21
6163	105	51	185	60	0	-0.82	-0.82
6164	229	53	642	60	0	-1.49	-1.49
6165	98	55	188	59	0	-0.94	-0.94
6166	205	56	386	59	0	-0.91	-0.91
6167	174	53	405	60	0	-1.22	-1.22
6168	236	54	491	61	0	-1.06	-1.06
6169	2515	55	5424	62	0	-1.11	-1.11
6170	101	57	136	65	0	-0.43	-0.43
6171	3384	56	5780	63	0	-0.77	-0.77
6172	302	56	676	62	0	-1.16	-1.16
6173	196	56	479	61	0	-1.29	-1.29
6174	312	58	834	62	0	-1.42	-1.42
6175	81	54	110	61	0	-0.44	-0.44
6176	123	57	204	63	0	-0.73	-0.73
6177	191	58	424	64	0	-1.15	-1.15
6178	130	56	284	64	0	-1.13	-1.13
6179	137	56	218	62	0	-0.67	-0.67
6180	677	57	1512	60	0	-1.16	-1.16
6181	1929	58	4160	60	0	-1.11	-1.11
6182	107	56	185	57	0	-0.79	-0.79
6183	80	53	95	58	0	-0.25	-0.25
6184	184	52	415	58	0	-1.17	-1.17
6185	122	51	197	57	0	-0.69	-0.69
6186	97	52	156	59	0	-0.69	-0.69
6187	140	53	270	59	0	-0.95	-0.95
6188	635	52	1389	58	0	-1.13	-1.13
6189	315	52	726	59	0	-1.20	-1.20
6190	76	54	98	59	0	-0.37	-0.37
6191	301	53	805	59	0	-1.42	-1.42
6192	124	55	213	61	0	-0.78	-0.78
6193	74	57	110	61	0	-0.57	-0.57
6194	149	55	248	61	0	-0.74	-0.74
6195	204	57	339	62	0	-0.73	-0.73
6196	278	61	522	63	0	-0.91	-0.91
6197	296	58	611	62	0	-1.05	-1.05
6198	137	58	263	64	0	-0.94	-0.94
6199	149	59	294	65	0	-0.98	-0.98
6200	325	56	829	63	0	-1.35	-1.35
6201	79	56	111	60	0	-0.49	-0.49
6202	85	58	114	59	0	-0.42	-0.42
6203	92	57	132	59	0	-0.52	-0.52
6204	2127	60	629	58	0	1.76	1.76
6205	217	52	454	57	0	-1.06	-1.06
6206	846	53	2495	57	0	-1.56	-1.56
6207	212	53	492	57	0	-1.21	-1.21
6208	152	53	260	58	0	-0.77	-0.77
6209	1319	52	2945	59	0	-1.16	-1.16
6210	335	51	760	57	0	-1.18	-1.18
6211	148	51	331	58	0	-1.16	-1.16
6212	1724	54	3251	58	0	-0.92	-0.92
6213	184	55	334	58	0	-0.86	-0.86
6214	365	56	817	59	0	-1.16	-1.16
6215	239	56	470	59	0	-0.98	-0.98
6216	110	55	179	60	0	-0.70	-0.70
6217	118	58	202	59	0	-0.78	-0.78
6218	499	57	975	60	0	-0.97	-0.97
6219	466	57	1252	61	0	-1.43	-1.43
6220	163	57	356	62	0	-1.13	-1.13
6221	182	57	424	61	0	-1.22	-1.22
6222	88	54	100	59	-100		-0.18
6223	440	57	1217	59	0	-1.47	-1.47
6224	210	57	539	58	0	-1.36	-1.36
6225	86	56	96	58	0	-0.16	-0.16
6226	191	54	413	58	0	-1.11	-1.11
6227	160	54	311	58	0	-0.96	-0.96
6228	111	52	187	57	0	-0.75	-0.75
6229	150	52	320	58	0	-1.09	-1.09
6230	74	52	88	58	-100		-0.25
6231	266	52	538	57	0	-1.02	-1.02
6232	761	52	1992	57	0	-1.39	-1.39
6233	180	51	378	58	0	-1.07	-1.07
6234	176	53	372	58	0	-1.08	-1.08
6235	112	52	196	58	0	-0.81	-0.81
6236	78	51	88	57	0	-0.17	-0.17
6237	141	54	287	59	0	-1.03	-1.03
6238	339	56	683	59	0	-1.01	-1.01
6239	769	53	2033	58	0	-1.40	-1.40
6240	313	52	705	58	0	-1.17	-1.17
6241	84	53	140	59	0	-0.74	-0.74
6242	487	57	1245	60	0	-1.35	-1.35
6243	270	59	801	59	0	-1.57	-1.57
6244	377	56	869	59	0	-1.20	-1.20
6245	87	54	89	58	-100		-0.03
6246	198	56	570	58	0	-1.53	-1.53
6247	342	54	898	57	0	-1.39	-1.39
6248	2287	54	3566	58	0	-0.64	-0.64
6249	372	53	911	59	0	-1.29	-1.29
6250	754	52	2193	58	0	-1.54	-1.54
6251	76	52	102	58	0	-0.42	-0.42
6252	74	52	85	58	0	-0.20	-0.20
6253	119	53	195	59	0	-0.71	-0.71
6254	68	52	77	58	-50		-0.18
6255	993	53	1832	60	0	-0.88	-0.88
6256	850	53	2258	58	0	-1.41	-1.41
6257	70	51	84	58	-100		-0.26
6258	77	54	95	58	0	-0.30	-0.30
6259	104	55	92	59	-100		0.18
6260	247	54	431	58	0	-0.80	-0.80
6261	1389	52	2980	57	0	-1.10	-1.10
6262	59	53	69	58	-50		-0.23
6263	70	52	111	58	0	-0.67	-0.67
6264	56	53	61	59	-50		-0.12
6265	2124	58	4125	60	0	-0.96	-0.96
6266	131	57	198	59	0	-0.60	-0.60
6267	285	55	499	57	0	-0.81	-0.81
6268	121	57	177	59	0	-0.55	-0.55
6269	3160	58	4318	59	0	-0.45	-0.45
6270	6602	55	9682	59	0	-0.55	-0.55
6271	2709	56	5195	62	0	-0.94	-0.94
6272	162	54	300	62	0	-0.89	-0.89
6273	364	53	597	59	0	-0.71	-0.71
6274	126	52	208	61	0	-0.72	-0.72
6275	5001	55	7828	64	0	-0.65	-0.65
6276	9316	56	13754	63	0	-0.56	-0.56
6277	2536	55	4590	59	0	-0.86	-0.86
6278	151	54	266	58	0	-0.82	-0.82
6279	340	51	608	58	0	-0.84	-0.84
6280	130	55	204	58	0	-0.65	-0.65
6281	4581	58	6904	61	0	-0.59	-0.59
6282	8430	55	13845	59	0	-0.72	-0.72
6283	2115	54	4815	58	0	-1.19	-1.19
6284	139	52	294	58	0	-1.08	-1.08
6285	294	51	585	58	0	-0.99	-0.99
6286	125	54	221	59	0	-0.82	-0.82
6287	3911	58	6511	61	0	-0.74	-0.74
6288	7635	58	10233	61	0	-0.42	-0.42
6289	61	56	61	58	-50		0.00
6290	59	58	62	59	-50		-0.07
6291	61	56	58	59	-50		0.07
6292	60	57	58	60	-50		0.05
6293	2083	56	2563	59	0	-0.30	-0.30
6294	149	55	277	57	0	-0.89	-0.89
6295	348	56	592	58	0	-0.77	-0.77
6296	129	55	206	59	0	-0.68	-0.68
6297	3863	54	6106	59	0	-0.66	-0.66
6298	6655	55	8164	58	0	-0.29	-0.29
6299	2006	55	3087	57	0	-0.62	-0.62
6300	133	53	256	57	0	-0.94	-0.94
6301	340	53	594	56	0	-0.80	-0.80
6302	140	56	196	55	0	-0.49	-0.49
6303	3953	53	6626	55	0	-0.75	-0.75
6304	7477	55	10025	57	0	-0.42	-0.42
6305	1968	53	3384	56	0	-0.78	-0.78
6306	111	55	204	58	0	-0.88	-0.88
6307	324	53	548	58	0	-0.76	-0.76
6308	143	56	182	58	0	-0.35	-0.35
6309	3605	57	4990	58	0	-0.47	-0.47
6310	7032	58	11339	60	0	-0.69	-0.69
6311	1849	56	3157	59	0	-0.77	-0.77
6312	143	56	212	58	0	-0.57	-0.57
6313	260	58	413	60	0	-0.67	-0.67
6314	120	58	163	60	0	-0.44	-0.44
6315	3822	56	5602	59	0	-0.55	-0.55
6316	6585	56	8012	60	0	-0.28	-0.28
6317	124	56	176	58	0	-0.51	-0.51
6318	801	57	1989	59	0	-1.31	-1.31
6319	190	55	495	58	0	-1.38	-1.38
6320	594	53	2075	57	0	-1.80	-1.80
6321	213	55	508	58	0	-1.25	-1.25
6322	263	56	491	57	0	-0.90	-0.90
6323	204	55	480	56	0	-1.23	-1.23
6324	291	53	693	56	0	-1.25	-1.25
6325	222	53	544	56	0	-1.29	-1.29
6326	146	54	233	55	0	-0.67	-0.67
6327	107	54	155	57	0	-0.53	-0.53
6328	1304	55	3506	57	0	-1.43	-1.43
6329	196	54	395	56	0	-1.01	-1.01
6330	263	59	675	59	0	-1.36	-1.36
6331	585	57	1193	58	0	-1.03	-1.03
6332	392	56	963	59	0	-1.30	-1.30
6333	832	57	1833	60	0	-1.14	-1.14
6334	86	55	99	60	0	-0.20	-0.20
6335	126	57	230	60	0	-0.87	-0.87
6336	386	59	840	59	0	-1.12	-1.12
6337	140	54	272	59	0	-0.96	-0.96
6338	1628	54	3586	59	0	-1.14	-1.14
6339	789	56	1454	59	0	-0.88	-0.88
6340	93	56	117	60	0	-0.33	-0.33
6341	84	55	111	58	0	-0.40	-0.40
6342	485	54	1160	59	0	-1.26	-1.26
6343	78	53	98	55	0	-0.33	-0.33
6344	275	55	536	56	0	-0.96	-0.96
6345	79	54	102	56	0	-0.37	-0.37
6346	447	56	1120	57	0	-1.33	-1.33
6347	83	54	131	56	0	-0.66	-0.66
6348	348	55	822	55	0	-1.24	-1.24
6349	92	55	133	56	0	-0.53	-0.53
6350	189	58	417	58	0	-1.14	-1.14
6351	397	57	857	59	0	-1.11	-1.11
6352	105	60	157	58	0	-0.58	-0.58
6353	205	57	385	59	0	-0.91	-0.91
6354	411	55	807	57	0	-0.97	-0.97
6355	83	56	102	59	0	-0.30	-0.30
6356	85	58	102	59	0	-0.26	-0.26
6357	128	58	138	59	0	-0.11	-0.11
6358	102	55	121	59	0	-0.25	-0.25
6359	200	57	457	60	0	-1.19	-1.19
6360	630	55	1026	59	0	-0.70	-0.70
6361	1312	57	1833	60	0	-0.48	-0.48
6362	83	54	119	59	0	-0.52	-0.52
6363	217	54	514	58	0	-1.24	-1.24
6364	248	55	505	57	0	-1.03	-1.03
6365	79	62	130	58	0	-0.72	-0.72
6366	149	56	263	58	0	-0.82	-0.82
6367	982	55	2252	58	0	-1.20	-1.20
6368	258	56	603	56	0	-1.22	-1.22
6369	152	53	378	56	0	-1.31	-1.31
6370	3055	55	5288	55	0	-0.79	-0.79
6371	327	55	800	55	0	-1.29	-1.29
6372	179	55	326	56	0	-0.86	-0.86
6373	59	54	63	58	-50		-0.09
6374	141	56	288	59	0	-1.03	-1.03
6375	826	59	1573	58	0	-0.93	-0.93
6376	1024	58	2217	57	0	-1.11	-1.11
6377	153	58	338	59	0	-1.14	-1.14
6378	481	58	1203	59	0	-1.32	-1.32
6379	183	58	295	59	0	-0.69	-0.69
6380	405	58	670	59	0	-0.73	-0.73
6381	262	59	732	61	0	-1.48	-1.48
6382	103	54	207	60	0	-1.01	-1.01
6383	146	56	264	60	0	-0.85	-0.85
6384	747	56	1484	58	0	-0.99	-0.99
6385	177	56	326	58	0	-0.88	-0.88
6386	258	56	510	58	0	-0.98	-0.98
6387	347	57	732	58	0	-1.08	-1.08
6388	155	55	289	56	0	-0.90	-0.90
6389	903	54	2424	56	0	-1.42	-1.42
6390	209	56	425	55	0	-1.02	-1.02
6391	83	53	137	56	0	-0.72	-0.72
6392	157	53	257	55	0	-0.71	-0.71
6393	202	52	347	56	0	-0.78	-0.78
6394	137	56	207	57	0	-0.60	-0.60
6395	214	54	415	56	0	-0.96	-0.96
6396	111	56	188	56	0	-0.76	-0.76
6397	3216	57	8646	58	0	-1.43	-1.43
6398	263	57	518	58	0	-0.98	-0.98
6399	267	58	569	59	0	-1.09	-1.09
6400	80	58	88	58	0	-0.14	-0.14
6401	720	57	1527	59	0	-1.08	-1.08
6402	902	58	1856	59	0	-1.04	-1.04
6403	143	55	269	61	0	-0.91	-0.91
6404	1013	53	1836	59	0	-0.86	-0.86
6405	114	56	200	61	0	-0.81	-0.81
6406	85	56	103	60	0	-0.28	-0.28
6407	146	57	344	61	0	-1.24	-1.24
6408	185	56	470	57	0	-1.35	-1.35
6409	76	54	87	57	0	-0.20	-0.20
6410	367	55	1013	57	0	-1.46	-1.46
6411	774	56	2362	57	0	-1.61	-1.61
6412	154	54	304	56	0	-0.98	-0.98
6413	153	53	281	56	0	-0.88	-0.88
6414	3034	54	6438	56	0	-1.09	-1.09
6415	86	55	139	56	0	-0.69	-0.69
6416	75	56	97	57	-100		-0.37
6417	273	57	644	57	0	-1.24	-1.24
6418	76	55	99	57	0	-0.38	-0.38
6419	175	58	358	58	0	-1.03	-1.03
6420	144	58	319	59	0	-1.15	-1.15
6421	880	56	2012	58	0	-1.19	-1.19
6422	80	58	90	59	0	-0.17	-0.17
6423	214	58	493	58	0	-1.20	-1.20
6424	639	58	2074	58	0	-1.70	-1.70
6425	158	55	361	58	0	-1.19	-1.19
6426	156	54	312	60	0	-1.00	-1.00
6427	955	59	984	62	0	-0.04	-0.04
6428	145	57	321	60	0	-1.15	-1.15
6429	138	57	327	59	0	-1.24	-1.24
6430	137	53	303	57	0	-1.15	-1.15
6431	107	54	148	56	0	-0.47	-0.47
6432	86	62	93	60	-100		-0.11
6433	91	57	143	56	0	-0.65	-0.65
6434	111	55	177	57	0	-0.67	-0.67
6435	164	55	277	54	0	-0.76	-0.76
6436	145	52	308	54	0	-1.09	-1.09
6437	137	56	318	55	0	-1.21	-1.21
6438	76	55	87	55	-100		-0.20
6439	142	56	296	58	0	-1.06	-1.06
6440	108	55	88	57	-100		0.30
6441	144	57	284	57	0	-0.98	-0.98
6442	197	58	394	59	0	-1.00	-1.00
6443	155	56	380	58	0	-1.29	-1.29
6444	79	60	87	60	-100		-0.14
6445	136	59	164	59	0	-0.27	-0.27
6446	76	56	102	58	0	-0.42	-0.42
6447	142	57	281	58	0	-0.98	-0.98
6448	147	57	303	58	0	-1.04	-1.04
6449	77	56	91	60	-100		-0.24
6450	1558	56	3448	59	0	-1.15	-1.15
6451	76	56	95	59	0	-0.32	-0.32
6452	401	56	1013	57	0	-1.34	-1.34
6453	553	56	1654	57	0	-1.58	-1.58
6454	863	56	2029	57	0	-1.23	-1.23
6455	198	55	505	56	0	-1.35	-1.35
6456	122	55	215	57	0	-0.82	-0.82
6457	152	54	369	56	0	-1.28	-1.28
6458	251	54	654	55	0	-1.38	-1.38
6459	108	56	245	57	0	-1.18	-1.18
6460	298	55	511	57	0	-0.78	-0.78
6461	84	52	82	58	0	0.03	0.03
6462	287	56	197	58	0	0.54	0.54
6463	134	57	226	57	0	-0.75	-0.75
6464	180	58	415	58	0	-1.21	-1.21
6465	100	57	196	59	0	-0.97	-0.97
6466	162	56	243	59	0	-0.58	-0.58
6467	248	58	530	60	0	-1.10	-1.10
6468	1433	56	2458	59	0	-0.78	-0.78
6469	7626	55	10092	58	0	-0.40	-0.40
6470	88	56	109	57	0	-0.31	-0.31
6471	281	55	713	57	0	-1.34	-1.34
6472	1118	56	2556	59	0	-1.19	-1.19
6473	2414	55	4665	58	0	-0.95	-0.95
6474	326	55	906	57	0	-1.47	-1.47
6475	381	59	723	57	0	-0.92	-0.92
6476	245	56	469	56	0	-0.94	-0.94
6477	369	55	870	56	0	-1.24	-1.24
6478	76	55	104	57	0	-0.45	-0.45
6479	142	55	358	56	0	-1.33	-1.33
6480	1122	54	2681	55	0	-1.26	-1.26
6481	288	55	695	55	0	-1.27	-1.27
6482	429	54	1004	55	0	-1.23	-1.23
6483	221	56	510	58	0	-1.21	-1.21
6484	238	56	498	58	0	-1.07	-1.07
6485	255	59	593	58	0	-1.22	-1.22
6486	58	59	56	58	-50		0.05
6487	54	57	56	58	-50		-0.05
6488	129	57	220	59	0	-0.77	-0.77
6489	190	58	396	58	0	-1.06	-1.06
6490	119	57	216	59	0	-0.86	-0.86
6491	200	54	235	57	0	-0.23	-0.23
6492	81	54	83	57	0	-0.04	-0.04
6493	149	54	261	57	0	-0.81	-0.81
6494	121	54	176	57	0	-0.54	-0.54
6495	1039	56	1972	57	0	-0.92	-0.92
6496	155	56	294	58	0	-0.92	-0.92
6497	62	55	58	56	-50		0.10
6498	100	53	173	56	0	-0.79	-0.79
6499	68	52	107	55	0	-0.65	-0.65
6500	160	53	401	53	0	-1.33	-1.33
6501	215	55	492	54	0	-1.19	-1.19
6502	131	53	250	55	0	-0.93	-0.93
6503	53	53	56	56	-50		-0.08
6504	167	54	297	56	0	-0.83	-0.83
6505	102	54	209	57	0	-1.03	-1.03
6506	631	56	1565	57	0	-1.31	-1.31
6507	276	56	571	57	0	-1.05	-1.05
6508	102	57	147	57	0	-0.53	-0.53
6509	217	57	423	59	0	-0.96	-0.96
6510	494	58	1182	59	0	-1.26	-1.26
6511	265	59	626	59	0	-1.24	-1.24
6512	144	57	258	58	0	-0.84	-0.84
6513	171	55	384	56	0	-1.17	-1.17
6514	94	53	168	55	0	-0.84	-0.84
6515	116	55	203	56	0	-0.81	-0.81
6516	368	53	549	55	0	-0.58	-0.58
6517	254	53	430	56	0	-0.76	-0.76
6518	380	56	970	57	0	-1.35	-1.35
6519	101	55	176	57	0	-0.80	-0.80
6520	513	53	1170	57	0	-1.19	-1.19
6521	129	53	325	56	0	-1.33	-1.33
6522	313	54	817	55	0	-1.38	-1.38
6523	117	54	218	55	0	-0.90	-0.90
6524	121	52	245	55	0	-1.02	-1.02
6525	141	54	321	55	0	-1.19	-1.19
6526	110	54	207	56	0	-0.91	-0.91
6527	75	53	82	57	0	-0.13	-0.13
6528	159	56	234	56	0	-0.56	-0.56
6529	88	55	80	57	0	0.14	0.14
6530	81	57	96	57	0	-0.25	-0.25
6531	169	57	244	57	0	-0.53	-0.53
6532	375	59	740	59	0	-0.98	-0.98
6533	562	58	1209	58	0	-1.11	-1.11
6534	133	57	219	59	0	-0.72	-0.72
6535	139	55	248	56	0	-0.84	-0.84
6536	784	55	1848	56	0	-1.24	-1.24
6537	337	55	712	56	0	-1.08	-1.08
6538	257	53	584	56	0	-1.18	-1.18
6539	116	54	144	57	0	-0.31	-0.31
6540	175	55	333	57	0	-0.93	-0.93
6541	81	56	92	58	-100		-0.18
6542	109	57	93	58	-100		0.23
6543	79	56	96	57	0	-0.28	-0.28
6544	104	53	161	56	0	-0.63	-0.63
6545	93	53	149	55	0	-0.68	-0.68
6546	943	53	1477	56	0	-0.65	-0.65
6547	119	55	209	55	0	-0.81	-0.81
6548	210	55	394	56	0	-0.91	-0.91
6549	605	54	1210	56	0	-1.00	-1.00
6550	156	56	275	57	0	-0.82	-0.82
6551	631	58	1258	57	0	-1.00	-1.00
6552	160	57	456	57	0	-1.51	-1.51
6553	388	58	585	57	0	-0.59	-0.59
6554	4448	59	6280	59	0	-0.50	-0.50
6555	86	60	100	59	0	-0.22	-0.22
6556	380	58	565	60	0	-0.57	-0.57
6557	199	55	346	56	0	-0.80	-0.80
6558	64	55	70	57	-50		-0.13
6559	103	56	155	57	0	-0.59	-0.59
6560	198	54	385	56	0	-0.96	-0.96
6561	636	54	1067	57	0	-0.75	-0.75
6562	242	55	375	57	0	-0.63	-0.63
6563	820	53	1689	56	0	-1.04	-1.04
6564	91	56	138	56	0	-0.60	-0.60
6565	951	55	2065	58	0	-1.12	-1.12
6566	168	54	326	55	0	-0.96	-0.96
6567	81	53	88	54	0	-0.12	-0.12
6568	228	54	436	56	0	-0.94	-0.94
6569	137	53	214	56	0	-0.64	-0.64
6570	8139	55	10231	57	0	-0.33	-0.33
6571	409	55	925	56	0	-1.18	-1.18
6572	92	55	89	57	-100		0.05
6573	83	55	83	57	-100		0.00
6574	5694	58	6743	58	0	-0.24	-0.24
6575	203	57	281	57	0	-0.47	-0.47
6576	101	58	112	60	0	-0.15	-0.15
6577	569	60	888	59	0	-0.64	-0.64
6578	214	57	304	59	0	-0.51	-0.51
6579	2473	55	2408	57	0	0.04	0.04
6580	225	56	458	56	0	-1.03	-1.03
6581	215	58	481	57	0	-1.16	-1.16
6582	228	56	458	58	0	-1.01	-1.01
6583	252	54	595	56	0	-1.24	-1.24
6584	230	55	489	57	0	-1.09	-1.09
6585	785	52	1854	55	0	-1.24	-1.24
6586	122	56	250	55	0	-1.04	-1.04
6587	94	55	159	56	0	-0.76	-0.76
6588	90	53	123	55	0	-0.45	-0.45
6589	163	53	302	55	0	-0.89	-0.89
6590	962	55	2316	55	0	-1.27	-1.27
6591	719	53	1680	54	0	-1.22	-1.22
6592	167	54	343	55	0	-1.04	-1.04
6593	196	56	397	56	0	-1.02	-1.02
6594	148	57	409	57	0	-1.47	-1.47
6595	270	57	700	58	0	-1.37	-1.37
6596	62	57	71	57	-50		-0.20
6597	199	57	209	58	0	-0.07	-0.07
6598	107	56	183	59	0	-0.77	-0.77
6599	267	60	664	59	0	-1.31	-1.31
6600	168	57	308	59	0	-0.87	-0.87
6601	3547	53	6427	56	0	-0.86	-0.86
6602	76	54	91	56	0	-0.26	-0.26
6603	118	57	198	57	0	-0.75	-0.75
6604	2901	56	4996	57	0	-0.78	-0.78
6605	137	55	299	56	0	-1.13	-1.13
6606	400	54	1036	56	0	-1.37	-1.37
6607	161	52	376	55	0	-1.22	-1.22
6608	137	54	306	56	0	-1.16	-1.16
6609	253	54	564	55	0	-1.16	-1.16
6610	82	54	140	55	0	-0.77	-0.77
6611	129	53	301	55	0	-1.22	-1.22
6612	312	54	729	55	0	-1.22	-1.22
6613	742	54	1674	54	0	-1.17	-1.17
6614	621	55	1170	54	0	-0.91	-0.91
6615	72	56	85	57	-100		-0.24
6616	163	57	315	56	0	-0.95	-0.95
6617	426	57	863	57	0	-1.02	-1.02
6618	222	58	492	58	0	-1.15	-1.15
6619	535	57	1618	58	0	-1.60	-1.60
6620	186	57	371	59	0	-1.00	-1.00
6621	728	58	1893	59	0	-1.38	-1.38
6622	197	59	350	59	0	-0.83	-0.83
6623	370	55	905	58	0	-1.29	-1.29
6624	345	54	995	56	0	-1.53	-1.53
6625	154	54	311	57	0	-1.01	-1.01
6626	222	53	761	55	0	-1.78	-1.78
6627	8886	57	14311	56	0	-0.69	-0.69
